rgz_name,name
401,401.
402,402.
403,403.
404,404.
405,405.
406,406.
407,407.
408,408.
409,409.
410,410.
411,411.
412,412.
413,413.
414,414.
415,415.
416,416.
417,417.
418,418.
419,419.
420,420.
421,421.
422,422.
423,423.
424,424.
425,425.
426,426.
427,427.
428,428.
429,429.
 ЕЛЕЗНИЧКА,Железничка
 ТРГ ЦВЕЋА,Трг цвећа
 ФЕБРУАРСКИХ ЖРТАВА,Фебруарских жртава
1 МАЈА,1. маја
1 НОВА,1. нова
1 НОВЕМБАР,1. новембар
1 РЕОН,1. реон
1. АУТОДРОМСКА,1. аутодромска
1. ВОЈВОЂАНСКЕ БРИГАДЕ,1. војвођанске бригаде
1. ИНТЕРНАЦИОНАЛЕ,1. интернационале
1. КРАЈИШКА,1. крајишка
1. МАЈ,1. мај
1. НОВИ ПУТ,1. нови пут
1. ОКТОБРА,1. октобра
1. СЛАТИНСКА,1. слатинска
1. СРПСКОГ УСТАНКА,1. српског устанка
1. УСТАНКА,1. устанка
1. ШУМАДИЈСКЕ БРИГАДЕ,1. шумадијске бригаде
1.МАЈ,1. мај
1.МАЈА,1. маја
1.СРПСКОГ УСТАНКА,1. српског устанка
10 МАРТА,10. марта
10. ЈОВАЧКА,10. јовачка
10. КОВАНЛУЧКА,10. кованлучка
10. ОКТОБРА,10. октобра
10. СРПСКЕ УДАРНЕ БРИГАДЕ,10. српске ударне бригаде
10. ЧИБУКОВАЧКА,10. чибуковачка
10.ОКТОБРА,10. октобра
10.УДАРНЕ БРИГАДЕ,10. ударне бригаде
11. АУТОДРОМСКА,11. аутодромска
11. КОВАНЛУЧКА,11. кованлучка
11. КОНГРЕСА,11. конгреса
12 ЈУЛА,12. јула
12. АПРИЛА,12. априла
12. ВОЈВОЂАНСКЕ БРИГАДЕ,12. војвођанске бригаде
12. ЈОВАЧКА,12. јовачка
12. КОВАНЛУЧКА,12. кованлучка
12. КОРПУСА,12. корпуса
12. НОВА,12. нова
12. ОКТОБРА,12. октобра
12. СРПСКЕ БРИГАДЕ,12. српске бригаде
12.АПРИЛА,12. априла
12.ВОЈВОЂАНСКЕ БРИГАДЕ,12. војвођанске бригаде
12.ВОЈВОЂАНСКЕ УДАРНЕ БРИГАДЕ,12. војвођанске ударне бригаде
12.ЈУЛИ,12. јули
12.НОВА,12. нова
12.ОКТОБАРА,12. октобра
12.ОКТОБРА,12. октобра
12.УДАРНЕ БРИГАДЕ,12. ударне бригаде
13 . ОКТОБРА,13. октобра
13 ВОЈВОЂАНСКЕ БРИГАДЕ,13. војвођанске бригаде
13. ДЕЦЕМБАР,13. децембар
13. КОВАНЛУЧКА,13. кованлучка
13.ВОЈВОЂАНСКЕ БРИГАДЕ,13. војвођанске бригаде
13.ДЕЦЕМБАР,13. децембар
13.ЈУЛИ,13. јули
13.ПУК,13. пук
1300 КАПЛАРА 2.ПРИЛАЗ,1300 каплара 2. прилаз
1300. КАПЛАРА,1300 каплара
14 ВУСБ,14. војвођанске ударне словачке бригаде
14. КОВАНЛУЧКА,14. кованлучка
14.ВОЈВОЂАНСКЕ УДАРНЕ БРИГАДЕ,14. војвођанске ударне словачке бригаде
14.ВУСБ,14. војвођанске ударне словачке бригаде
14.СРПСКЕ УДАРНЕ БРИГАДЕ,14. српске ударне бригаде
15 НОВЕМБАР,15. новембар
15. АВГУСТА 1942.,15. августа 1942.
15. КОВАНЛУЧКА,15. кованлучка
15. МАЈА 1945.,15. маја 1945.
15. МАЈЕВИЧКЕ БРИГАДЕ,15. мајевичке бригаде
16 ВОЈВОЂАНСКЕ ДИВИЗИЈЕ,16. војвођанске дивизије
16 ДИВИЗИЈЕ,16. дивизије
"16, СРПСКЕ БРИГАДЕ",16. српске бригаде
16.ВОЈВОЂАНСКЕ УДАРНЕ ДИВИЗИЈЕ,16. војвођанске ударне бригаде
16.ЈУНА 1965.ГОДИНЕ,16. јуна 1965. године
16.ПУК,16. пук
16.СРПСКЕ БРИГАДЕ,16. српске бригаде
17 СРПСКИХ БРИГАДА,17 српских бригада
17.НОУ ДИВИЗИЈЕ,17. НОУ дивизије
17.НОУ ДИВИЗИЈЕ 1,17. НОУ дивизије 1
18. НОВЕМБРА 1941,18. новембра 1941.
1848. ГОДИНА,1848. година
19. ЈУЛИ,19. јули
19.СРПСКЕ УДАРНЕ БРИГАДЕ,19. српске ударне бригаде
2 ОКТОБРА,2. октобра
2 РЕОН,2. реон
2. АУТОДРОМСКА,2. аутодромска
2. ДАЛМАТИНСКЕ БРИГАДЕ,2. далматинске бригаде
2. ЈОВАЧКА,2. јовачка
2. ЈУЖНОБАНАТСКОГ НОП ОДРЕДА,2. јужнобанатског НОП одреда
2. КРАЈИШКА,2. крајишка
2. КРАЈИШКЕ БРИГАДЕ,2. крајишке бригаде
2. НОВИ ПУТ,2. нови пут
2. ПЕШАДИЈСКОГ ПУКА КЊАЗА МИХАЈЛА,2. пешадијског пука књаза Михајла
2. ПРОЛЕТЕРСКА ДИВИЗИЈА,2. пролетерска дивизија
2. СЛАТИНСКА,2. слатинска
2. СРПСКИ УСТАНАК,2. српски устанак
2. ЧИБУКОВАЧКА,2. чибуковачка
2.ОКТОБАР,2. октобар
2.ПРОЛЕТЕРСКЕ БРИГАДЕ,2. пролетерске бригаде
2.РАКОЦИ ФЕРЕНЦ,2. Ракоци Ференца
2.СРЕМСКОГ ОДРЕДА,2. сремског одреда
2.ШУМАДИЈСКИ ОДРЕД,2. шумадијски одред
20 ЈУЛИ,20. јули
20 ОКТОБРА,20. октобра
20.СРПСКЕ УДАРНЕ БРИГАДЕ,20. српске ударне бригаде
22 ДЕЦЕМБАР,22. децембар
22. ДЕЦЕМБРА 1941.,22. децембра 1941.
22. ОКТОБРА,22. октобра
22.УДАРНЕ ДИВИЗИЈЕ,22. ударне дивизије
23. СРПСКЕ ДИВИЗИЈЕ,23. српске дивизије
23. СРПСКЕ УДАРНЕ ДИВИЗИЈЕ,23. српске ударне дивизије
23. СРПСКЕ УДАРНЕ ДИВИЗИЈЕ 1 ПРИЛАЗ,23. српске ударне дивизије 1. прилаз
23.СРПСКЕ ДИВИЗИЈЕ,23. српске дивизије
24 ЈУЛИ,24. јули
25.СРПСКЕ ДИВИЗИЈЕ,25. српске дивизије
26. СРПСКЕ БРИГАДЕ,26. српске дивизије
26.ОКТОБРА,26. октобра
27. МАРТ,27. март
27. ОКТОБРА 1944.,27. октобра 1944.
27.МАРТ,27. март
27.СЕПТЕМБАРА,27. септембра
28 АВГУСТ,28. август
28 МАРТ,28. март
28 МАРТА,28. марта
28 НОВЕМБАР,28. новембра
28. АВГУСТА,28. августа
28.АВГУСТА,28. августа
28.СЛАВОНСКЕ ДИВИЗИЈЕ,28. славонске дивизије
29 НОВЕМБАР,29. новембар
29 НОВЕМБРА,29. новембра
29. НОВЕМБРА,29. новембра
29. ОКТОБРА,29. октобра
29.НОВЕМБАРА,29. новембра
29.ХЕРЦЕГОВАЧКЕ БРИГАДЕ,29. херцеговачке бригаде
3 РЕОН,3. реон
3. АУТОДРОМСКА,3. аутодромска
3. ВОЈВОЂАНСКЕ БРИГАДЕ,3. војвођанске бригаде
3. ЈОВАЧКА,3. јовачка
3. КОВАНЛУЧКА,3. кованлучка
3. КРАЈИШКЕ БРИГАДЕ,3. крајишке бригаде
3. НОВИ ПУТ,3. нови пут
3. ОКТОБРА,3. октобра
3. ПРЕКОМОРАВСКЕ ЧЕТЕ,3. прекоморавске чете
3. САНЏАЧКЕ БРИГАДЕ,3. санџачке бригаде
3. СРПСКЕ БРИГАДЕ,3. српске бригаде
3. ЧИБУКОВАЧКА,3. чибуковачка
30. ЈУЛИ,30. јули
300 КАРАЂОРЂЕВИХ УСТАНИКА,300 Карађорђевих устаника
359. НОВА,359. нова
36.ВОЈВОЂАНСКЕ УДАРНЕ ДИВИЗИЈЕ,36. војвођанске ударне дивизије
360. НОВА,360. нова
367. НОВА,367. нова
4 ДЕЦЕМБРА,4. децембра
4 ЈУЛА,4. јула
4 ЈУЛИ,4. јули
4 ОКТОБРА,4. октобра
4 РЕОН,4. реон
4 ФЛАВИЈЕВЕ ЛЕГИЈЕ,4. Флавијеве легије
4. ВОЈВОЂАНСКЕ БРИГАДЕ,4. војвођанске бригаде
4. ЈОВАЧКА,4. јовачка
4. ЈУЛИ,4. јули
4. КОВАНЛУЧКА,4. кованлучка
4. КОЊИЧКОГ ПУКА,4. коњичког пука
4. КРАЈИШКЕ БРИГАДЕ,4. крајишке бригаде
4. КРАЉЕВАЧКИ БАТАЉОН,4. краљевачки батаљон
4. НОВИ ПУТ,4. нови пут
4. ОКТОБРА,4. октобра
4. ЦРНОГОРСКА,4. црногорска
4. ЦРНОГОРСКЕ БРИГАДЕ,4. црногорске бригаде
4. ЧИБУКОВАЧКА,4. чибуковачка
4.ЈУЛИ,4. јули
4.ОКТОБРА,4. октобра
4.ПРОЛЕТЕРСКЕ БРИГАДЕ,4. пролетерске бригаде
4.ЦРНОГОРСКЕ БРИГАДЕ,4. црногорске бригаде
40.НОВА,40. нова
41. ОДРЕДА,41. одреда
44 СОЛУНАЦА,44 солунаца
44.НОВА,44. нова
46.НОВА,46. нова
47.НОВА,47. нова
5 РЕОН,5. реон
5. АУТОДРОМСКА,5. аутодромска
5. ЈОВАЧКА,5. јовачка
5. КОВАНЛУЧКА,5. кованлучка
5. НОВИ ПУТ,5. нови пут
5. ОФАНЗИВЕ,5. офанзиве
5. САНЏАЧКЕ БРИГАДЕ,5. санџачке бригаде
5. ЧИБУКОВАЧКА,5. чибуковачка
50.НОВА,50. нова
6 АВГУСТ,6. август
6 БОСАНСКЕ БРИГАДЕ,6. босанске бригаде
6 ИСТОЧНОБОСАНСКЕ БРИГАДЕ,6. источнобосанске бригаде
6 РЕОН,6. реон
6. ИБАРСКЕ ЧЕТЕ,6. ибарске чете
6. ЈОВАЧКА,6. јовачка
6. КОВАНЛУЧКА,6. кованлучка
6. ЛИЧКЕ БРИГАДЕ,6. личке бригаде
6. ЛИЧКЕ ДИВИЗИЈЕ,6. личке дивизије
6. НОВИ ПУТ,6. нови пут
6. ОКТОБРА,6. октобра
6. ЧИБУКОВАЧКА,6. чибуковачка
6.АВГУСТА,6. августа
6.ЛИЧКЕ ДИВИЗИЈЕ,6. личке дивизије
63. ПАДОБРАНСКЕ БРИГАДЕ,63. падобранске бригаде
7 ЈУЛА,7. јула
7 ЈУЛИ,7. јули
7 СЕКРЕТАРА СКОЈ-А,7 секретара Скоја
7 СЕКРЕТАРА СКОЈА,7 секретара Скоја
7. АУТОДРОМСКА,7. аутодромска
7. ВОЈВОЂАНСКЕ БРИГАДЕ,7. војвођанске бригаде
7. ВОЈВОЂАНСКЕ УДАРНЕ БРИГАДЕ,7. војвођанске ударне бригаде
7. ЈОВАЧКА,7. јовачка
7. ЈУЛ,7. јул
7. ЈУЛИ,7. јули
7. КОВАНЛУЧКА,7. кованлучка
7. НОВА,7. нова
7. НОВИ ПУТ,7. нови пут
7. СЕКРЕТАРА СКОЈА,7 секретара СКОЈ-а
7. СРПСКА БРИГАДА,7. српска бригада
7. СРПСКЕ УДАРНЕ БРИГАДЕ,7. српске ударне бригаде
7. ЧИБУКОВАЧКА,7. чибуковачка
7.БАНИЈСКЕ БРИГАДЕ,7. банијске бригаде
7.ВОЈВОЂАНСКЕ УДАРНЕ БРИГАДЕ,7. војвођанске ударне бригаде
7.ЈУЛ,7. јул
7.ЈУЛИ,7. јули
8 МАРТА,8. марта
8 ОКТОБРА,8. октобра
8. ЈОВАЧКА,8. јовачка
8. КОВАНЛУЧКА,8. кованлучка
8. МАРТ,8. март
8. СРПСКА УДАРНА БРИГАДА,8. српска ударна бригада
8. УДАРНЕ КОРДУНАШКЕ ДИВИЗИЈЕ,8. ударне кордунашке дивизије
8. ЧИБУКОВАЧКА,8. чибуковачка
8.МАРТ,8. март
8.МАРТА-ПРВА,8. марта-прва
8.ЦРНОГОРСКЕ БРИГАДЕ,8. црногорске бригаде
9 БРАТА АДАМОВИЋА,9 брата Адамовића
9 БРИГАДЕ,9. бригаде
9 ЈУГОВИЋА,9 Југовића
9 МАЈА,9. маја
9 НОВЕМБАР,9. новембар
9. АУТОДРОМСКА,9. аутодромска
9. ДЕЦЕМБРА,9. децембра
9. ЈАНУАРА,9. јануара
9. КОВАНЛУЧКА,9. кованлучка
9. МАЈА,9. маја
9. СР.УД. БРИГАДЕ,9. српске ударне бригаде
9. СРПСКЕ БРИГАДЕ,9. српске бригаде
9. УД. БРИГАДЕ,9. ударне бригаде
9.БРИГАДЕ ПРИЛАЗ,9. бригаде прилаз
9.БРИГРАДЕ,9. бригаде
9.ВОЈВОЂАНСКЕ БРИГАДЕ,9. војвођанске бригаде
9.ДЕЦЕМБРА,9. децембра
9.ЈУГОВИЋА,9 Југовића
9.МАЈ,9. мај
9.МАЈА,9. маја
9.МАРТ,9. март
АБАЗОВИЋ МАХАЛА,Абазовић махала
АВАЛСКА 1 ДЕО,Авалска 1. део
АВАЛСКА 2 ДЕО,Авалска 2. део
АВАЛСКА 3 ДЕО,Авалска 3. део
АВНОЈ-А,АВНОЈ-а
АВНОЈА,АВНОЈ-а
АГАРУШКА УЛИЦА,Агарушка
АГИНЕ ЛИВАДЕ,Агине ливаде
АДА ЦИГАНЛИЈА-КАМП ПАРТИЗАН,Ада Циганлија - камп Партизан
АДАМОВИЋЕВА УЛИЦА,Адамовићева
АДМИРАЛСКА УЛИЦА,Адмиралска
АЂУТАНТСКА УЛИЦА,Ађутантска
АЈДАНОВАЧКА УЛИЦА,Ајдановачка
АЈДУЧКИ БУНАР,Ајдучки бунар
АЈЕТОВА ПЛАНИНА,Ајетова планина
АЛАСОВА УЛИЦА,Аласова
АЛБАНСКЕ ГОЛГОТЕ,Албанске голготе
АЛБАНСКЕ СПОМЕНИЦЕ,Албанске споменице
АЛБЕРТА АНШТАЈНА,Алберта Ајнштајна
АЛЕКСАНДРОВИ САЛАШИ,Александрови салаши
АЛЕКСЕ НЕНЕДОВИЋА,Алексе Ненадовића
АЛЕКСЕ ПОПОВИЋ,Алексе Поповића
АЛЕКСЕ ШАНТИЋ,Алексе Шантића
АЛЕКСЕ ШАНТИЋА - 9.МАЈ,Алексе Шантића - 9. мај
АЛЕКСИЈЕВА ГРЕДА,Алексијева греда
АЛЕКСИЋА ИМАЊЕ,Алексића имање
"АМИЏА,БОРА,ДЕЈАН И СРЕТАН","Амиџа, Бора, Дејан и Сретан"
АНАСТАСОВА МАХАЛА,Анастасова махала
АНЂЕЛИЈИНА ВОДА,Анђелијина вода
АНЂЕЛКОВИЋ СРБА-БРБИЋ,Анђелковић Срба-Брбић
АНТИЋКА МАЛА,Антићка мала
АРИЉСКЕ ЧЕТЕ,Ариљске чете
АРПАДОВА УЛИЦА,Арпадова
АРСЕНИЈА ИВ ЈОВАНОВИЋА ШАКАБЕН,Арсенија IV Јовановића Шакабенте
АРСЕНИЈА III ЧАРНОЈЕВИЋА,Арсенија III Чарнојевића
АРХИЕПИСКОПА ДАНИЛА ТРЕЋЕГ,Архиепископа Данила трећег
АРХИМАН. АЛЕКСИЈА ЈОВАНОВИЋА,Архимандрита  Алексија Јовановића
АРХИМАНДР. МИЛЕНТИЈА ПАВЛОВИЋА,Архимандрита  Милентија Павловића
АСФАЛТНА БАЗА,Асфалтна база
АТЕМОВЕ ПАДИНЕ,Атемове падине
АУТО КАМП НОВА,Ауто камп нова
АЏИНСКА ГЛАВНА,Аџинска главна
АЏИЋА МАЛА,Аџића мала
БАБА-ВИШЊИНА УЛИЦА,Баба-Вишњина
БАБИ - ВАРГА САЛАШИ,Баби-Варга салаши
БАБИН ДОЛ,Бабин дол
БАБИН ЗУБ,Бабин зуб
БАБИНА БАРА,Бабина бара
БАБИНА ЛИВАДА,Бабина ливада
БАБИНСКЕ БУНЕ,Бабинске буне
БАБИНСКЕ КОЛИБЕ,Бабинске колибе
БАБИЧКИ ОДРЕД,Бабички одред
БАБИЧКИ ОДРЕД 1.ПРИЛАЗ,Бабички одред 1. прилаз
БАБИЧКИХ ОДРЕДА 2.ПРИЛАЗ,Бабички одред 2. прилаз
БАБИЧКОГ ОДРЕДА,Бабичког одреда
БАВАРСКА УЛИЦА,Баварска
БАДЊЕВА ГЛАВА,Бадњева глава
БАДЊИ ДО,Бадњи до
БАЗАРСКА ПАДИНА,Базарска падина
БАИНОВСКА МАХАЛА,Баиновска махала
БАКОВА МАЛА,Бакова мала
БАЛАНИЧКА УЛИЦА,Баланичка
БАЛКАНСКИХ РАТОВА,Балканских ратова
БАЛОТИН ДОЛ,Балотин дол
БАНАТСКА УЛИЦА,Банатска
БАНАТСКИХ ВЕТРЕЊАЧА,Банатских ветрењача
БАНАТСКИХ МИЛИТАРА,Банатских милитара
БАЊАЛУЧКА УЛИЦА,Бањалучка
БАЊИЧКИХ ЖРТАВА,Бањичких жртава
БАЊСКА МАХАЛА,Бањска махала
БАЊСКА УЛИЦА,Бањска
БАЊСКИ ТРГ,Бањски трг
БАРБУЛОВА МАХАЛА,махала
БАРНИ ДЕО,Барни део
БАТАЈНИЧКИ ДРУМ 1 ДЕО,Батајнички друм 1. део
БАТАЈНИЧКИ ДРУМ 10 ДЕО,Батајнички друм 10. део
БАТАЈНИЧКИ ДРУМ 11 ДЕО,Батајнички друм 11. део
БАТАЈНИЧКИ ДРУМ 13 ДЕО,Батајнички друм 13. део
БАТАЈНИЧКИ ДРУМ 14 ДЕО,Батајнички друм 14. део
БАТАЈНИЧКИ ДРУМ 15 ДЕО,Батајнички друм 15. део
БАТАЈНИЧКИ ДРУМ 16 ДЕО,Батајнички друм 16. део
БАТАЈНИЧКИ ДРУМ 17 ДЕО,Батајнички друм 17. део
БАТАЈНИЧКИ ДРУМ 2 ДЕО,Батајнички друм 2. део
БАТАЈНИЧКИ ДРУМ 3 ДЕО,Батајнички друм 3. део
БАТАЈНИЧКИ ДРУМ 4 ДЕО,Батајнички друм 4. део
БАТАЈНИЧКИ ДРУМ 5 ДЕО,Батајнички друм 5. део
БАТАЈНИЧКИ ДРУМ 6 ДЕО,Батајнички друм 6. део
БАТАЈНИЧКИ ДРУМ 7 ДЕО,Батајнички друм 7. део
БАТАЈНИЧКИ ДРУМ 8 ДЕО,Батајнички друм 8. део
БАТАЈНИЧКИ ДРУМ 9 ДЕО,Батајнички друм 9. део
БАЦИН БУНАР,Бацин бунар
БАЧИЈСКИ СТАНОВИ,Бачијски станови
БАЧКИ ВИНОГРАДИ САЛАШИ,Бачки Виногради салаши
БАЧКИ САЛАШИ,Бачки салаши
БАЧКО-БАРАЊСКИ ОДРЕД,Бачко-Барањски одред
БАШТЕНСКА УЛИЦА,Баштенска
БЕЗДАНСКА УЛИЦА,Безданска
БЕЛЕГИШКА 1 ДЕО,Белегишка 1. део
БЕЛЕГИШКА 2 ДЕО,Белегишка 2. део
БЕЛЕГИШКА 3 ДЕО,Белегишка 3. део
БЕЛИ БАГРЕМ,Бели багрем
БЕЛИ ВРХ,Бели врх
БЕЛИ КЛАДЕНАЦ,Бели кладенац
БЕЛИ НАРЦИС,Бели нарцис
БЕЛИ ПЕСАК,Бели песак
БЕЛИ ТРГ,Бели трг
БЕЛИ ЧЕТВРТАК,Бели четвртак
БЕЛИХ БАГРЕМОВА,Белих багремова
БЕЛИХ БРЕЗА,Белих бреза
БЕЛИХ ОРЛОВА,Белих орлова
БЕЛО КАМЕЊЕ,Бело камење
БЕЛО КАМЕЊЕ 1,Бело камење 1
БЕЛО КАМЕЊЕ 2,Бело камење 2
БЕЛОГ БАГРЕМА,Белог багрема
БЕЛОГ БОРА,Белог бора
БЕЛОГ ЈАСЕНА,Белог јасена
БЕЛОГ ОРЛА,Белог орла
БЕЛОГ ПЕШЧАРА,Белог пешчара
БЕЛОГ СЛЕЗА,Белог слеза
БЕЛОГ ЧЕТВРТКА,Белог четвртка
БЕЛОГЛАВИХ СУПОВА,Белоглавих супова
БЕЛОГЛАВОГ СУПА,Белоглавог супа
БЕЛОПАЛАНАЧКА 1.ПРИЛАЗ,Белопаланачка 1. прилаз
БЕЛОПАЛАНАЧКА 2.ПРИЛАЗ,Белопаланачка 2. прилаз
БЕЛОПОТОЧКА УЛИЦА,Белопоточка
БЕНЗОНОВА УЛИЦА,Бензонова
БЕОГРАДСКА  1 ДЕО,Београдска 1. део
БЕОГРАДСКА  2 ДЕО,Београдска 2. део
БЕОГРАДСКА  2 ДЕО  1 ПРИЛАЗ,Београдска 2. део 1. прилаз
БЕОГРАДСКА  3 ДЕО,Београдска 3. део
БЕОГРАДСКА УЛИЦА,Београдска
БЕОГРАДСКИ БАТАЉОН,Београдски батаљон
БЕОЧИНСКИ ТРГ,Беочински трг
БЕЋАРСКА МАХАЛА,Бећарска махала
БЕЧЕЈСКА УЛИЦА,Бечејска
БИСЕРНА УЛИЦА,Бисерна
БИСЕРНО ОСТРВО,Бисерно острво
БЛИЗНАЧКА МАХАЛА,Близначка махала
БЛОК-33,Блок 33
БОБОВИЧКА УЛИЦА,Бобовичка
БОГДАНОВИЋА МАЛА,Богдановића мала
БОГДАНСКА МАЛА,Богданска мала
БОГОВИНСКА УЛИЦА,Боговинска
БОЖИДАРЧЕВА УЛИЦА,Божидарчева
БОЖОВА ВОДЕНИЦА,Божова воденица
БОЈАНА СТУПИЦЕ 1 ДЕО,Бојана Ступице 1. део
БОЈАЏИНА УЛИЦА,Бојаџина
БОЈАЏИЋА МАЛА,Бојаџића мала
БОЈКОВА МАХАЛА,Бојкова махала
БОЈНИЧКА МАХАЛА,Бојничка махала
БОЈНИЧКИХ ЖРТАВА,Бојничких жртава
БОЛНИЧКО ИМАЊЕ,Болничко имање
БОЉЕВАЧКИ ПАРТИЗАНСКИ ОДРЕД,Бољевачки партизански одред
БОРАЦА СРЕМСКОГ ФРОНТА,Бораца сремског фронта
