rgz_name,name
ГОРЊОМАТЕЈЕВАЧКА 3.ПРИЛАЗ,Горњоматејевачка 3. прилаз
ГОРЊОМАТЕЈЕВАЧКА 4.ПРИЛАЗ,Горњоматејевачка 4. прилаз
ГОРЊОМАТЕЈЕВАЧКА 5.ПРИЛАЗ,Горњоматејевачка 5. прилаз
ГОРЊОМАТЕЈЕВАЧКА 6.ПРИЛАЗ,Горњоматејевачка 6. прилаз
ГОРЊОМАТЕЈЕВАЧКА 7.ПРИЛАЗ,Горњоматејевачка 7. прилаз
ГОРЊОМАТЕЈЕВАЧКА 8.ПРИЛАЗ,Горњоматејевачка 8. прилаз
ГОСТУНСКА УЛИЦА,Гостунска
ГОЧ МАЛА,Гоч мала
ГРАДИНСКА УЛИЦА,Градинска
ГРАДИТЕЉСКА УЛИЦА,Градитељска
ГРАДСКИ КЕЈ,Градски кеј
ГРАЧАНИЧКА УЛИЦА,Грачаничка
ГРГУРЕВАЧКА УЛИЦА,Гргуревачка
ГРДЕЛИЧКА УЛИЦА,Грделичка
ГРИВШТАНСКА УЛИЦА,Гривштанска
ГРНЧАРСКА УЛИЦА,Грнчарска
ГРОБЉАНСКА 2 ЛЕВИ ПРИЛАЗ,Гробљанска 2. леви прилаз
ГРОЛОВА УЛИЦА,Гролова
ГРОЧАНСКА УЛИЦА,Грочанска
ГРОЧИЋЕВА 1 ПРИЛАЗ,Грочићева 1. прилаз
ГРУИНА МАХАЛА,Груина махала
ГРУЈЕ А.КОСТАДИНОВИЋА,Грује А. Костадиновића
ГРУЈИЋЕВИ САЛАШИ,Грујићеви салаши
ГРЧКА МАХАЛА,Грчка махала
ГРЧКА УЛИЦА,Грчка
ГРЧКО ГРОБЉЕ,Грчко гробље
ГУЗОБИЈСКА МАХАЛА,Гузобијска махала
ГУМНИШКА МАХАЛА,Гумнишка махала
ДАВАОЦА КРВИ,Даваоца крви
ДАВИДОВА УЛИЦА,Давидова
ДАЛЕКИ ХОРИЗОНТИ,Далеки хоризонти
ДАН И НОЋ,Дан и ноћ
ДАНОНОВА УЛИЦА,Данонова
ДАЊИНО СЕЛО,Дањино село
ДАРВИНОВА УЛИЦА,Дарвинова
ДАЧОВ ПРОЛАЗ,Дачов пролаз
ДВА ЗЕМЉАКА,Два земљака
ДВАДЕСЕТ ПЕТОГ ФЕБРУАРА,Двадесет петог фебруара
ДВАДЕСЕТДРУГОГ ДЕЦЕМБРА 1 ПРИЛАЗ,Двадесетдругог децембра 1. прилаз
ДВАДЕСЕТДРУГОГ ДЕЦЕМБРА 2 ПРИЛАЗ,Двадесетдругог децембра 2. прилаз
ДВАДЕСЕТДРУГОГ ДЕЦЕМБРА 3 ПРИЛАЗ,Двадесетдругог децембра 3. прилаз
ДВАДЕСЕТЧЕТРВРТОГ МАРТА,Двадесетчетвртог марта
ДВАДЕСТ ШЕСТИ ФЕБРУАР,Двадесет шести фебруар
ДВАНАЕСТОГ ПЕШАДИЈСКОГ ПУКА,Дванаестог пешадијског пука
ДЕБЕЛА ГЛАВА,Дебела глава
ДЕБЕЛИ ЛУГ,Дебели луг
ДЕБЕЛИ РИД,Дебели рид
ДЕБЕЉАК ГОРЊИ,Дебељак горњи
ДЕБИНА УЛИЦА,Дебина
ДЕВЕДЕСЕТДЕВЕТ ПАЛИХ БОРАЦА,Деведесетдевет палих бораца
ДЕВЕТЕ СРПСКЕ НО УДАРНЕ БРИГАД,Девете српске Но ударне бригаде
ДЕВЕТИ ПУК,Девети пук
ДЕВИЦА ЗАПАД,Девица запад
ДЕВИЦА ИСТОК,Девица исток
ДЕВИЦА СЕВЕР,Девица север
ДЕГУРИЧКА УЛИЦА,Дегуричка
ДЕДИНА РУПА,Дедина рупа
ДЕЖЕА КОСТОЛАЊИА,Дежеа Костолањија
ДЕЖЕЈА КОСТОЛАЊИЈА,Дежеа Костолањија
ДЕЛИБЛАТСКИ РИТ,Делиблатски рит
ДЕЛИГРАДСКА УЛИЦА,Делиградска
ДЕНИЋА МАХАЛА,Денића махала
ДЕСЕТАРСКА УЛИЦА,Десетарска
ДЕСНА МАЛА,Десна мала
ДЕСПОТОВАЧКА МАХАЛА,Деспотовачка махала
ДЕЦЕМБАРСКИХ ЖРТАВА,Децембарских жртава
ДЕЧИЈЕ СЕЛО,Дечије село
ДЕЧИЈЕГ ОСМЕХА,Дечијег осмеха
ДИВАЧКЕ ЛУКЕ,Дивачке луке
ДИВАЧКЕ СТРАНЕ,Дивачке стране
ДИВЉИХ КЕСТЕНОВА,Дивљих кестенова
ДИНЕВСКА МАХАЛА,Диневска махала
ДО Е ЂЕРЂА,До Е. Ђерђа
ДОБАНОВАЧКИ ЗАБРАН,Добановачки забран
ДОБАНОВАЧКИ ПУТ 1 ДЕО,Добановачки пут 1. део
ДОБАНОВАЧКИ ПУТ 2 ДЕО,Добановачки пут 2. део
ДОБАНОВАЧКИ ПУТ 3 ДЕО,Добановачки пут 3. део
ДОБАНОВАЧКИ ПУТ 4 ДЕО,Добановачки пут 4. део
ДОБРА ВОДА,Добра вода
ДОБРА ЗЕМЉА,Добра земља
ДОБРА ЈАБУКА,Добра јабука
ДОБРЕ ЛУКЕ,Добре Луке
ДОБРИ ДОЛ,Добри дол
ДОБРИ ДУБ,Добри дуб
ДОБРИВОЈА ЈОВАНОВИЋА 1 ПРИЛАЗ,Добривоја Јовановића 1. прилаз
ДОБРИВОЈА ЈОВАНОВИЋА 2 ДЕО,Добривоја Јовановића 2. део
ДОБРИВОЈА ЈОВАНОВИЋА 2 ПРИЛАЗ,Добривоја Јовановића 2. прилаз
ДОБРИВОЈА ЈОВАНОВИЋА 3 ДЕО,Добривоја Јовановића 3. део
ДОБРИВОЈА ЈОВАНОВИЋА 3 ПРИЛАЗ,Добривоја Јовановића 3. прилаз
ДОБРИВОЈА ЈОВАНОВИЋА 3ДЕО 1 ПР,Добривоја Јовановића 3. део 1. прилаз
ДОБРИВОЈА ЈОВАНОВИЋА 4 ДЕО,Добривоја Јовановића 4. део
ДОБРИВОЈА ЈОВАНОВИЋА 5 ДЕО,Добривоја Јовановића 5. део
ДОБРИВОЈА ЈОВАНОВИЋА 6 ДЕО,Добривоја Јовановића 6. део
ДОБРИХ КОМШИЈА,Добрих комшија
ДОБРИЧКИХ ХЕРОЈА,Добричких хероја
ДОБРО СЕЛО,Добро село
ДОДОВА УЛИЦА,Додова
ДОЖА ЂЕРЂ,Дожа Ђерђа
ДОЖА ЂЕРЂЕ,Дожа Ђерђа
ДОЖЕ ЂЕРЂА,Дожа Ђерђа
ДОЈИНА ПАДИНА,Дојина падина
ДОЛИНА БАГРЕМОВА,Долина багремова
ДОЛИНА ЈОРГОВАНА,Долина јоргована
ДОЛИНА ШЕШИРА,Долина шешира
ДОЛИНАРСКА МАХАЛА,Долинарска махала
ДОЛИНЕ БОЖУРА,Долине божура
ДОЛИНЕ БОРОВА,Долине борова
ДОЛИНЕ МИРА,Долине мира
ДОЛНА ДОЛИНА,Долна долина
ДОЉАНСКА ВОДА,Дољанска вода
ДОЉЕ ГОВЕЂАРИШТЕ,Доље говеђариште
ДОЊА БРДА МАЛА,Доња Брда мала
ДОЊА МАЛА,Доња мала
ДОЊА МАХАЛА,Доња махала
ДОЊА ТИСИНА ОБАЛА,Доња Тисина обала
ДОЊЕ БАРЕ 2 ПРИЛАЗ,Доње баре 2. прилаз
ДОЊЕ БЛАТО,Доње блато
ДОЊЕ ДЕОНИЦЕ,Доње деонице
ДОЊЕ ДУБОКЕ,Доње дубоке
ДОЊЕ СЕЛО,Доње село
ДОЊЕ ТРИБУЋЕ-КОЛИБЕ,Доње Трибуће - Колибе
ДОЊИ ВИНОГРАДИ,Доњи виногради
ДОЊИ ВИС,Доњи вис
ДОЊИ ГАЈЕВИ,Доњи гајеви
ДОЊИ ДРЕН,Доњи дрен
ДОЊИ ЛУГ,Доњи луг
ДОЊИ МАРКОВ РИД,Доњи Марков рид
ДОЊОВЛАШКА ПР.1,Доњовлашка пр. 1
ДОЊОВЛАШКА ПР.2,Доњовлашка пр. 2
ДОЊОВЛАШКА ПР.3,Доњовлашка пр. 3
ДОЊОВЛАШКА ПР.4,Доњовлашка пр. 4
ДОЊОВЛАШКА ПР.5,Доњовлашка пр. 5
ДОЊОВЛАШКА ПР.6,Доњовлашка пр. 6
ДОЊОВЛАШКА ПР.7,Доњовлашка пр. 7
ДОЊОВЛАШКА ПР.8,Доњовлашка пр. 8
ДОЊОВЛАШКА ПР.9,Доњовлашка пр. 9
ДОСИТЕЈА ВАСИЋА ПР.1,Доситеја Васића прилаз 1
ДОСИТЕЈА ВАСИЋА ПР.2,Доситеја Васића прилаз 2
ДОСИТЕЈЕВА УЛИЦА,Доситејева
ДОСИТЕЉА ОБРАДОВИЋА,Доситеја Обрадовића
ДОСТИНА ВОДА,Достина вода
ДОСТИТЕЈА ОБРАДОВИЋА,Доситеја Обрадовића
ДР БОРИВОЈА ГЊАТИЋА,Др Боривоја Гњатића
ДР БРАНКА ЈОКСИМОВИЋА,Др Бранка Јоксимовића
ДР ДРАГУТИНА ГРЧИЋА,Др Драгутина Грчића
ДР ПЕТРА ПЕТРОВИЋА 2.ПРИЛАЗ,Др Петра Петровића 2. прилаз
ДР ПЕТРА ПЕТРОВИЋА ПРИЛАЗ,Др Петра Петровића прилаз
ДР СУБОТИЋА-СТАРИЈЕГ,Др Суботића старијег
ДР ХОЛУБЕКА,Др Холубека
ДР. ДРАГИШЕ МИШОВИЋА,Др Драгише Мишовића
ДР. ДУШАНА ПОПОВИЋА,Др Душана Поповића
ДР. ЕЈУПА МУШОВИЋА,Др Ејупа Мушовића
ДР. ЖИВИНО СОКАЧЕ,Др Живино сокаче
ДР. ЗОРАНА ЂИНЂИЋА,Др Зорана Ђинђића
ДРАГЕ ВУКИЋЕВИЋА 2 ДЕО,Драге Вукићевића 2. део
ДРАГИ ДЕО,Драги део
ДРАГИЊСКА УЛИЦА,Драгињска
ДРАГОЉУБА РИСТИЋА ПРИЛАЗ 1,Драгољуба Ристића прилаз 1
ДРАГОЉУБА СПАСИЋА 1 ДЕО,Драгољуба Спасића 1. део
ДРАГОЉУБА СПАСИЋА 2 ДЕО,Драгољуба Спасића 2. део
ДРАГОЉУБА СТОЈАНОВИЋА 1 ДЕСНИ ПРИЛАЗ,Драгољуба Стојановића 1. десни прилаз
ДРАГОЉУБА СТОЈАНОВИЋА 1 ЛЕВИ ПРИЛАЗ,Драгољуба Стојановића 1. леви прилаз
ДРАГОЉУБА СТОЈАНОВИЋА 2 ДЕСНИ ПРИЛАЗ,Драгољуба Стојановића 2. десни прилаз
ДРАГОЉУБА СТОЈАНОВИЋА 2 ЛЕВИ ПРИЛАЗ,Драгољуба Стојановића 2. леви прилаз
ДРАГОЉУБА СТОЈАНОВИЋА 3 ДЕСНИ ПРИЛАЗ,Драгољуба Стојановића 3. десни прилаз
ДРАГОСЛАВА БОЈИЋА-КРАК 1,Драгослава Бојића - крак 1
ДРИНЧИЋЕВА УЛИЦА,Дринчићева
ДРУГА НИШАВСКА ПРИЛАЗ 1,Друга Нишавска прилаз 1
ДРУГА НИШАВСКА ПРИЛАЗ 2,Друга Нишавска прилаз 2
ДУБЉАНКА УЛИЦА,Дубљанска
ДУБОЧКА УЛИЦА,Дубочка
ДУБРАВА - ДЕЛ,Дубрава - дел
ДУБРАВА-СУВОДОЛ,Дубрава - суводол
ДУДИНА МАХАЛА,Дудина махала
ДУДИЊСКА МАХАЛА,Дудињска махала
ДУЖ СТАНИЦЕ,Дуж станице
ДУКАТ МАХАЛА,Дукат махала
ДУЛЕНСКИ КЕЈ,Дуленски кеј
ДУНАВСКА УЛИЦА,Дунавска
ДУНАВСКЕ ОБАЛЕ,Дунавске обале
ДУЊАЧКА УЛИЦА,Дуњачка
ДУРМИТОРСКА ПРИЛАЗ,Дурмиторска прилаз
ДУЧИЋЕВА УЛИЦА,Дучићева
ДУШАНА МАЂАРЧИЋА-КОРЧАГИНА2ДЕО,Душана Мађарчића Корчагина 2. део
ДУШАНОВО САЛАШИ,Душаново салаши
ЂЕВЂЕЛИЈСКА ПРИЛАЗ,Ђевђелијска прилаз
ЂЕЛОВСКА МАХАЛА,Ђеловска махала
ЂОКИЋЕВА УЛИЦА,Ђокићева
ЂОРГОВА МАХАЛА,Ђоргова махала
ЂОРИНА МАХАЛА,Ђорина махала
ЂОШИНА МАХАЛА,Ђошина махала
ЂОШИЦКА МАЛА,Ђошицка мала
ЂУРЕ ЂАКОВИЋА,Ђуре Ђаковића
ЂУРИЦКА МАЛА,Ђурицка мала
ЂУШИНА УЛИЦА,Ђушина
ЕЗЕРИНА МАХАЛА,Езерина махала
ЕРИЋА МАЛА,Ерића мала
ЖАГУБИЧКА УЛИЦА,Жагубичка
ЖАРКА ОБРЕШКОГ 1 ДЕО,Жарка Обрешког 1. део
ЖАРКА ОБРЕШКОГ 2 ДЕО,Жарка Обрешког 2. део
ЖЕЛЕЗНИЧКА УЛИЦА,Железничка
ЖЕЉИНСКА УЛИЦА,Жељинска
ЖЕРАВИЧКА МАХАЛА,Жеравичка махала
ЖИВАНИЋА ПУТ-КРАК 1,Живанића пут - крак 1
ЖИКЕ ЖИВКОВИЋА 2 ДЕО,Жике Живковића 2. део
ЖИКЕ ЖИВКОВИЋА 3 ДЕО,Жике Живковића 3. део
ЖИТНА УЛИЦА,Житна
ЖИЧКА УЛИЦА,Жичка
ЖРТАВА ДРУГОГ СВЕТСКОГ РАТА,Жртава Другог светског рата
ЖРТАВА РАТА 1999. ГОДИНЕ,Жртава рата 1999. године
ЖРТАВА РАЦИЈЕ,Жртава рације
ЖРТАВА ФАШИЗМА,Жртава фашизма
ЖРТАВА ФАШИСТИЧКОГ ТЕРОРА,Жртава фашистичког терора
ЖУЈИЋЕВА УЛИЦА,Жујићева
ЖУТИЋА МАЛА,Жутића мала
ЖУТОБАРСКА УЛИЦА,Жутобарска
ЗАВОЈИЦЕ 1 ПРИЛАЗ,Завојице 1. прилаз
ЗАВОЈИЦЕ 2 ПРИЛАЗ,Завојице 2. прилаз
ЗАВОЈИЦЕ 3 ПРИЛАЗ,Завојице 3. прилаз
ЗАВОЈСКА УЛИЦА,Завојска
ЗАДРУГАРСКА УЛИЦА,Задругарска
ЗАДРУЖНА ВИЛА,Задружна вила
ЗАДРУЖНА УЛИЦА,Задружна
ЗАДРУЖНИ ТРГ,Задружни трг
ЗАЈЕЧАРСКА ПРИЛАЗ,Зајечарска прилаз
ЗАЈСКА МАЛА,Зајска мала
ЗАНАТЛИЈСКА УЛИЦА,Занатлијска
ЗАНАТСКА УЛИЦА,Занатска
ЗАНОШКА МАХАЛА,Заношка махала
ЗАОБ.ПУТ ЗВОРНИК-ЉУБОВИЈА,Заобилазни пут Зворник-Љубовија
ЗАРОШКА УЛИЦА,Зарошка
ЗАСАВИЧКА УЛИЦА,Засавичка
ЗАСЕКАК САЛАШ,Заселак салаш
ЗАСЕЛАК БАЈКИНА ПАДИНА,Заселак Бајкина падина
ЗАСЕЛАК БАЈЧЕТИНСКА МАЛА,Заселак Бајчетинска мала
ЗАСЕЛАК БУДАВСКА МАХАЛА,Заселак Будавска махала
ЗАСЕЛАК БУШТРАНСКА МАХАЛА,Заселак Буштранска махала
ЗАСЕЛАК ВРАЊАНСКА МАХАЛА,Заселак Врањанска махала
ЗАСЕЛАК ГОРЊА МАЛА,Заселак Горња мала
ЗАСЕЛАК ГОРЊА МАХАЛА,Заселак Горња махала
ЗАСЕЛАК ГОРЊА МАХАЛА ЈУГ,Заселак Горња махала југ
ЗАСЕЛАК ГОРЊА МАХАЛА СЕВЕР,Заселак Горња махала север
ЗАСЕЛАК ГРЧКА МАХАЛА,Заселак Грчка махала
ЗАСЕЛАК ДОЊА МАЛА,Заселак Доња мала
ЗАСЕЛАК ДОЊА МАХАЛА,Заселак Доња махала
ЗАСЕЛАК ИЛИЋКА МАХАЛА,Заселак Илићка махала
ЗАСЕЛАК ИСТОЧНИ МОЛСКИ САЛАШИ,Заселак Источни Молски салаши
ЗАСЕЛАК ИШЉАНСКА МАХАЛА,Заселак Ишљанска махала
ЗАСЕЛАК КИКИЋА МАЛА,Заселак Кикића мала
ЗАСЕЛАК КОЗАРА САЛАШИ,Заселак Козара салаши
ЗАСЕЛАК КРАГИЋА МАХАЛА,Заселак Крагића махала
ЗАСЕЛАК КРАЉА АЛЕКСАНДРА,Заселак краља Александра
ЗАСЕЛАК КРАЉА МИЛАНА,Заселак краља Милана
ЗАСЕЛАК КРАЉА МИЛУТИНА,Заселак краља Милутина
ЗАСЕЛАК КРАЉА ПЕТРА ПРВОГ,Заселак краља Петра Првог
ЗАСЕЛАК КРАЉА УРОША ПРВОГ,Заселак краља Уроша првог
ЗАСЕЛАК КУРАДИНСКА МАХАЛА,Заселак Курадинска махала
ЗАСЕЛАК ЛЕНИЈА - БИКАРЕВИ САЛАШИ,Заселак Ленија - Бикареви салаши
ЗАСЕЛАК ЛИВАДСКА УЛИЦА,Заселак Ливадска
ЗАСЕЛАК МАЛА,Заселак Мала
ЗАСЕЛАК МАЛА ДОЛИНА,Заселак Мала долина
ЗАСЕЛАК МАЛА ПАРАДА,Заселак Мала парада
ЗАСЕЛАК МАЛА РЕКА,Заселак Мала река
ЗАСЕЛАК МАЛА СТРАНА,Заселак Мала страна
ЗАСЕЛАК МАЛА ЧЕЗАВА,Заселак Мала чезава
ЗАСЕЛАК МАЛА ШУМА,Заселак Мала шума
ЗАСЕЛАК МАЛЕ ЊИВЕ,Заселак Мале њиве
ЗАСЕЛАК МАЛИ ВИС,Заселак Мали вис
ЗАСЕЛАК МАЛИ ДОЛ,Заселак Мали дол
ЗАСЕЛАК МАЛИ МАЧКОВАЦ,Заселак Мали Мачковац
ЗАСЕЛАК МАЛИ ПЕСАК,Заселак Мали песак
ЗАСЕЛАК МАЛИ ПОНОР,Заселак Мали понор
ЗАСЕЛАК МАЛИ РИД,Заселак Мали рид
ЗАСЕЛАК МАЛИ САЛАШ,Заселак Мали салаш
ЗАСЕЛАК МАЛИ СТРЊАК,Заселак Мали стрњак
ЗАСЕЛАК МАЛИ ХОРГОШКИ МАЈОР,Заселак Мали Хоргошки Мајор
ЗАСЕЛАК МАЛИ ЦРВЕНИ БРЕГ,Заселак Мали црвени брег
ЗАСЕЛАК МАХАЛА БАЧЕВИНЕ,Заселак Махала Бачевине
ЗАСЕЛАК МАХАЛА ЋЕЋЕЗ,Заселак Махала Ћећез
ЗАСЕЛАК МИЛЕНКОВА МАЛА,Заселак Миленкова мала
ЗАСЕЛАК ОБЗИР - БАНДОБРАНСКИ САЛАШИ,Заселак Обзир - Бандобрански салаши
ЗАСЕЛАК ОБЗИР - БЛАГОЈЕВИЋИ САЛАШИ,Заселак Обзир - Благојевићи салаши
ЗАСЕЛАК ОСМАНСКА МАХАЛА,Заселак Османска махала
ЗАСЕЛАК ОСТРОВСКА МАЛА,Заселак Островска мала
ЗАСЕЛАК ПАРТИЗАНСКИХ ОДРЕДА,Заселак Партизанских одреда
ЗАСЕЛАК ПАТАРЕГИНА МАХАЛА,'Заселак Патарегина махала
ЗАСЕЛАК ПЕТРОВА МАЛА,Заселак Петрова мала
ЗАСЕЛАК ПИЈОВИЋА МАХАЛА,Заселак Пијовића махала
ЗАСЕЛАК ПОЈАТСКА МАХАЛА,Заселак Појатска махала
ЗАСЕЛАК ПРИЈЕКА КЛАДА,Заселак Пријека клада
ЗАСЕЛАК ПРОДАНОВИЋА МАЛА,Заселак Продановића мала
ЗАСЕЛАК ПРОКИНЕ МЕХАНЕ,Заселак Прокине механе
ЗАСЕЛАК ПРУГЕ,Заселак Пруге
ЗАСЕЛАК ПУМПА ДТД,Заселак Пумпа ДТД
ЗАСЕЛАК ПУПОВАЧКЕ ЛИВАДЕ,Заселак Пуповачке ливаде
ЗАСЕЛАК РИМОВСКА МАЛА,Заселак Римовска мала
ЗАСЕЛАК САВИЋА МАХАЛА,Заселак Савића махала
ЗАСЕЛАК САВОВО ЦЕНТАР,Заселак Савово центар
ЗАСЕЛАК СИМОНОВИЋА МАХАЛА,Заселак Симоновића махала
ЗАСЕЛАК СЛАВИЋА МАХАЛА,Заселак Славића махала
ЗАСЕЛАК СОЛУНКИНА МАХАЛА,Заселак Солункина махала
ЗАСЕЛАК СПАСИЋКИ РИД,Заселак Спасићки рид
ЗАСЕЛАК СРЕДЊА МАХАЛА,Заселак Средња махала
ЗАСЕЛАК СРЕДЊЕ СЕЛО,Заселак Средње село
ЗАСЕЛАК СРЕДЊИ РИД,Заселак Средњи рид
ЗАСЕЛАК СРЕДЊИ РИД ПРЕСЛАПИН,Заселак Средњи рид Преслапин
ЗАСЕЛАК СРЕДЊИ РТ,Заселак Средњи рт
ЗАСЕЛАК СТАМАТОВИЋА ЛИВАДЕ,Заселак Стаматовића ливаде
ЗАСЕЛАК СТОИЉКОВИЋА МАХАЛА,Заселак Стоиљковића махала
ЗАСЕЛАК ТАМЊА МАЛА,Заселак Тамња мала
ЗАСЕЛАК ТАСИНА МАХАЛА,Заселак Тасина махала
ЗАСЕЛАК ТИМИНА ЧЕСМА,Заселак Тимина чесма
ЗАСЕЛАК УТРИНСКА МАХАЛА,Заселак Утринска махала
ЗАСЕЛАК ФЕЈЗОВИЋ МАХАЛА,Заселак Фејзовић махала
ЗАСЕЛАК ФИЛИПОВИЋА МАХАЛА,Заселак Филиповића махала
ЗАСЕЛАК ЦИГАНСКИ КРАК,Заселак Цигански крак
ЗАСЕЛАК ЧОНОПЉАНСКИ ПУТ-ЖИЖИЋЕВИ САЛАШИ,Заселак Чонопљански Пут - Жижићеви салаши
ЗАСЕЛАК ЧОНОПЉАНСКИ ПУТ-ЗЕРИЋЕВИ САЛАШИ,Заселак Чонопљански Пут - Зерићеви салаши
ЗАСЕЛАК ЧОНОПЉАНСКИ ПУТ-РАЦИЋИ САЛАШИ,Заселак Чонопљански Пут - Рацићи салаши
ЗАСЕЛАК ШАИНСКА МАХАЛА,Заселак Шаинска махала
ЗАСЕЛАК ШАПОЊЕ - КНЕЗИ САЛАШИ,Заселак Шапоње - Кнези салаши
ЗАСЕЛАК ШАПОЊЕ - ШЕТРОВАЧА САЛАШИ,Заселак Шапоње - Шетровача салаши
ЗАСЕЛАК ШИБЉИВА ЈАРУГА,Заселак Шибљива јаруга
ЗАСЕЛАК ШИРОКА БАРА,Заселак Широка бара
ЗАСЕЛАК ШИРОКА ОРНИЦА,Заселак Широка орница
ЗАСЕЛАК ШУМСКА МАХАЛА,Заселак Шумска махала
ЗАСЕЛАК ШУМСКА УЛИЦА,Заселак Шумска
ЗАСЕЛАК IV УПРАВА,Заселак IV Управа
ЗАСЕОК МАХАЛА РОСУЉА,Засеок Махала Росуља
ЗАСТАВНИЧКА УЛИЦА,Заставничка
ЗЕЛЕНЧЕВА 1 ДЕО,Зеленчева 1. део
ЗЕМУНСКА 1 ДЕО,Земунска 1. део
ЗЕМУНСКА 11 ДЕО,Земунска 11. део
ЗЕМУНСКА 12 ДЕО,Земунска 12. део
ЗЕМУНСКА 13 ДЕО,Земунска 13. део
ЗЕМУНСКА 14 ДЕО,Земунска 14. део
ЗЕМУНСКА 16 ДЕО,Земунска 16. део
ЗЕМУНСКА 17 ДЕО,Земунска 17. део
ЗЕМУНСКА 18 ДЕО,Земунска 18. део
ЗЕМУНСКА 19 ДЕО,Земунска 19. део
ЗЕМУНСКА 2 ДЕО,Земунска 2. део
ЗЕМУНСКА 21 ДЕО,Земунска 21. део
ЗЕМУНСКА 22 ДЕО,Земунска 22. део
ЗЕМУНСКА 23 ДЕО,Земунска 23. део
ЗЕМУНСКА 4 ДЕО,Земунска 4. део
ЗЕМУНСКА 5 ДЕО,Земунска 5. део
ЗЕМУНСКА 6 ДЕО,Земунска 6. део
