rgz_name,name
ЗЕМУНСКА 7 ДЕО,Земунска 7. део
ЗЕМУНСКА 8 ДЕО,Земунска 8. део
ЗЕМУНСКА 9 ДЕО,Земунска 9. део
ЗЕТСКА УЛИЦА,Зетска
ЗЛАТАРСКА УЛИЦА,Златарска
ЗЛАТАРСКО ШЕТАЛИШТЕ,Златарско шеталиште
ЗЛАТНА ГРЕДА,Златна греда
ЗЛАТНА ДИРКА,Златна дирка
ЗЛАТНА РУЖА,Златна ружа
ЗЛАТНА УЛИЦА,Златна
ЗЛАТНЕ ГРЕДЕ,Златне греде
ЗЛОТСКА УЛИЦА,Злотска
ЗМАЈ ЈОВИНА УЛИЦА,Змај Јовина
ЗМАЈЕВА УЛИЦА,Змајева
ЗУБАЧИШТЕ САЛАШИ,Зубачиште салаши
ИБАРСКИ ОДРЕД,Ибарски одред
ИБРИФОРСКА УЛИЦА,Ибрифорска
ИВАНОВАЧКА УЛИЦА,Ивановачка
ИВАНОВИЋЕВА УЛИЦА,Ивановићева
ИВАНЧЕВАЧКА УЛИЦА,Иванчевачка
ИГЊАТОВИЋА МАЛА,Игњатовића мала
ИЗВОРСКА УЛИЦА,Изворска
ИЛИНДЕНСКА 1.ПРИЛАЗ,Илинденска 1. прилаз
ИЛИНДЕНСКА 2.ПРИЛАЗ,Илинденска 2. прилаз
ИЛИЋА УЛИЦА,Илића
ИЛИЋЕВА УЛИЦА,Илићева
ИМЊАЧА МАЛА,Имњача мала
ИНДУСТРИЈСКА УЛИЦА,Индустријска
ИНДУСТРИЈСКИ ПРОЛАЗ,Индустријски пролаз
ИНЂИЈСКА УЛИЦА,Инђијска
ИСТОЧНА УЛИЦА,Источна
ИСТОЧНИ ВИНОГРАДИ,Источни виногради
ЈАГЊЕВО САЛАШИ,Јагњево салаши
ЈАНИСА ЈАНУЛИСА ПРИЛАЗ,Јаниса Јанулиса прилаз
ЈАНКА ГАГИЋА 1 ПРИЛАЗ,Јанка Гагића 1. прилаз
ЈАРАЧКИХ ЖРТАВА,Јарачких жртава
ЈАСЕНИЧКА УЛИЦА,Јасеничка
ЈАСЕНОВАЧКА УЛИЦА,Јасеновачка
ЈАСЕНОВАЧКИХ ЖРТАВА,Јасеновачких жртава
ЈАСИКОВА УЛИЦА,Јасикова
ЈАСТРЕБАЧКА УЛИЦА,Јастребачка
ЈАСТРЕБОВА УЛИЦА,Јастребова
ЈАТАЧКА УЛИЦА,Јатачка
ЈАШАРЕВИЋ МАХАЛА,Јашаревић махала
ЈБП.ОДРЕД,ЈБП одред
ЈЕВРЕЈСКИХ ЖРТАВА,Јеврејских жртава
ЈЕЛИЧИЋЕВА 4 ДЕО,Јеличићева 4. део
ЈЕЛИЧКА УЛИЦА,Јеличка
ЈЕЛИЧКИ ПУТ - КРАК 1,Јелички пут - крак 1
ЈЕФИМИЈИНА УЛИЦА,Јефимијина
ЈОВАНА БРАНКОВИЋА 1 ДЕО,Јована Бранковића 1. део
ЈОВАНА БРАНКОВИЋА 2 ДЕО,Јована Бранковића 2. део
ЈОВАНА БРАНКОВИЋА 3 ДЕО,Јована Бранковића 3. део
ЈОВАНОВИЋА МАЛА,Јовановића мала
ЈОКИНА УЛИЦА,Јокина
ЈОСИЋКИ САЛАШИ,Јосићки салаши
ЈОЦИЋА МАЛА,Јоцића мала
ЈУЖНА УЛИЦА,Јужна
ЈУЖНО БАНАТСКОГ ОДРЕДА,Јужнобанатског одреда
ЈУХОРСКА УЛИЦА,Јухорска
ЈУХОРСКИ КЕЈ,Јухорски кеј
КАБЛОВСКИ БУНАРИ,Кабловски бунари
КАЂЕНИЧКА УЛИЦА,Кађеничка
КАЛАБИЋА БРДО,Калабића брдо
КАЛАЏИЈСКА МАХАЛА,Калаџијска махала
КАМЕНИЧКА 1.ПРИЛАЗ,Каменичка 1. прилаз
КАМЕНИЧКА 2.ПРИЛАЗ,Каменичка 2. прилаз
КАМЕНИЧКА МАЛА,Каменичка мала
КАМЕНИЧКА УЛИЦА,Каменичка
КАМИЈЕВА УЛИЦА,Камијева
КАМИНСКА МАХАЛА,Каминска махала
КАПЕТАНОВИЋЕВА УЛИЦА,Капетановићева
КАПЛАРСКА УЛИЦА,Капларска
КАРАЂОРЂЕВ ПАРК,Карађорђев парк
КАРАЂОРЂЕВА УЛИЦА,Карађорђева
КАРАЂОРЂЕВАЧКОГ ОДРЕДА,Карађорђевачког одреда
КАРАЂОРЂЕВИХ УСТАНИКА,Карађорђевих устаника
КАРАЛЕЈСКА МАХАЛА,Каралејска махала
КАРАМУТСКА УЛИЦА,Карамутска
КАРАУЛСКА УЛИЦА,Караулска
КАРАЏИНА МАХАЛА,Караџина махала
КАРАЏИНОВА МАХАЛА,Караџинова махала
КАСТАЉАНСКА УЛИЦА,Кастаљанска
КАТАНИЋА МАЛА,Катанића мала
КАЧАРСКА МАХАЛА,Качарска махала
КЕЈ 12.СРПСКЕ БРИГАДЕ,Кеј 12. српске бригаде
КЕЈ 29.ДЕЦЕМБАР,Кеј 29. децембар
КЕЈ 37.САНЏАЧКЕ ДИВИЗИЈЕ,Кеј 37. санџачке дивизије
КЕЈ 9.СРПСКЕ УДАРНЕ БРИГАДЕ,Кеј 9. српске ударне бригаде
КЕЈ ДР. ЗОРАНА ЂИНЂИЋА,Кеј др Зорана Ђинђића
КЕЈ ИНЖЕЊЕРА ДОБРИВОЈА БОЖИЋА,Кеј инжењера Добривоја Божића
КЕЈ КОСОВСКИХ БОЖУРА,Кеј косовских божура
КЕЈ ТИСИН ЦВЕТ,Кеј Тисин цвет
КЕЈ ХЕРОЈА,Кеј хероја
КЕСТЕНОВА УЛИЦА,Кестенова
КИШОВА УЛИЦА,Кишова
КЉУЧ УЛИЦА,Кључ
КНЕЗ МИХАИЛОВ ТРГ,Кнез Михаилов трг
КОБИЉАЧКА УЛИЦА,Кобиљачка
КОВАНЛУЧКА 1.ПРИЛАЗ,Кованлучка 1. прилаз
КОВАНЛУЧКА 2.ПРИЛАЗ,Кованлучка 2. прилаз
КОВАНЛУЧКА 3.ПРИЛАЗ,Кованлучка 3. прилаз
КОВАНЛУЧКА 4.ПРИЛАЗ,Кованлучка 4. прилаз
КОВАНЛУЧКА 5.ПРИЛАЗ,Кованлучка 5. прилаз
КОВАЧЕВА МАХАЛА,Ковачева махала
КОВАЧЕВСКА МАХАЛА,Ковачевска махала
КОЗАРСКА МАХАЛА,Козарска махала
КОЗНИЧКА УЛИЦА,Козничка
КОЈИЋА МАЛА,Којића мала
КОЛАРЧЕВА УЛИЦА,Коларчева
КОЛУБАРСКА ПРИЛАЗ,Колубарска прилаз
КОЛУБАРСКА УЛИЦА,Колубарска
КОНДИНА УЛИЦА,Кондина
КОПАОНИЧКА УЛИЦА,Копаоничка
КОПАОНИЧКИХ ЖРТАВА,Копаоничких жртава
КОРЕН МАЛА,Корен мала
КОРИТАРСКА МАХАЛА,Коритарска махала
КОРИТНИЧКА УЛИЦА,Коритничка
КОСАНЧИЋЕВА УЛИЦА,Косанчићева
КОСАЋАНСКА МАХАЛА,Косаћанска махала
КОСМАЈСКА,Космајска
КОСМАЈСКА 5 ДЕО,Космајска 5. део
КОСМАЈСКА ПАДИНА,Космајска падина
КОСМАЈСКА УЛИЦА,Космајска
КОСМАЈСКИ ОДРЕД,Космајски одред
КОСМАЈСКИ ОДРЕДА,Космајских одреда
КОСМАЈСКИХ ОДРЕДА,Космајских одреда
КОСНИ ПУТ,Косни пут
КОСОВКЕ ДЕВОЈКЕ 1.ПРИЛАЗ,Косовке Девојке 1. прилаз
КОСОВКЕ ДЕВОЈКЕ 2.ПРИЛАЗ,Косовке Девојке 2. прилаз
КОСОВКЕ ДЕВОЈКЕ 3.ПРИЛАЗ,Косовке Девојке 3. прилаз
КОСОВСКА ПРИЛАЗ 1,Косовска прилаз 1
КОСОВСКА ПРИЛАЗ 10,Косовска прилаз 10
КОСОВСКА ПРИЛАЗ 12,Косовска прилаз 12
КОСОВСКА ПРИЛАЗ 13,Косовска прилаз 13
КОСОВСКА ПРИЛАЗ 15,Косовска прилаз 15
КОСОВСКА ПРИЛАЗ 16,Косовска прилаз 16
КОСОВСКА ПРИЛАЗ 17,Косовска прилаз 17
КОСОВСКА ПРИЛАЗ 19,Косовска прилаз 19
КОСОВСКА ПРИЛАЗ 2,Косовска прилаз 2
КОСОВСКА ПРИЛАЗ 21,Косовска прилаз 21
КОСОВСКА ПРИЛАЗ 23,Косовска прилаз 23
КОСОВСКА ПРИЛАЗ 3,Косовска прилаз 3
КОСОВСКА ПРИЛАЗ 4,Косовска прилаз 4
КОСОВСКА ПРИЛАЗ 5,Косовска прилаз 5
КОСОВСКА ПРИЛАЗ 6,Косовска прилаз 6
КОСОВСКА ПРИЛАЗ 7,Косовска прилаз 7
КОСОВСКА ПРИЛАЗ 8,Косовска прилаз 8
КОСОВСКА ПРИЛАЗ 9,Косовска прилаз 9
КОСОВСКА УЛИЦА,Косовска
КОСОВСКИ ТРГ,Косовски трг
КОСТАДИНОВА МАХАЛА,Костадинова махала
КОСТИНСКА МАХАЛА,Костинска махала
КОСТИЋЕВИНА 1-КРАК 1,Костићевина 1 - крак 1
КОСТИЋЕВИНА 1-КРАК 2,Костићевина 1 - крак 2
КОШАРСКА МАХАЛА,Кошарска махала
КРАГУЈЕВАЧКИ ПУТ ОСМИ ДЕО,Крагујевачки пут 8. део
КРАГУЈЕВАЧКИХ ЖРТАВА,Крагујевачких жртава
КРАГУЈЕВАЧКИХ ПРОФЕСОРА,Крагујевачких професора
КРАЈИНСКОГ ОДРЕДА,Крајинског одреда
КРАЉА МИХАИЛА ЗЕТСКОГ 1 ДЕО,Краља Михаила Зетског 1. део
КРАЉА МИХАИЛА ЗЕТСКОГ 2 ДЕО,Краља Михаила Зетског 1. део
КРАЉЕВАЧКА УЛИЦА,Краљевачка
КРАЉЕВАЧКИХ ЖРТАВА,Краљевачких жртава
КРАЊЧЕВИЋЕВА УЛИЦА,Крањчевићева
КРЕМЕНАЦ-КРАК 1,Кременац - крак 1
КРЕМЕНАЦ-КРАК 2,Кременац - крак 2
КРЗНАРСКА УЛИЦА,Крзнарска
КРИВАЈСКА УЛИЦА,Кривајска
КРИВАЈСКИ САЛАШИ,Кривајски салаши
КРОЈАЧКА УЛИЦА,Кројачка
КРСТАНОВА МАХАЛА,Крстанова махала
КРСТОВА УЛИЦА,Крстова
КРУШЕВАЧКА УЛИЦА,Крушевачка
КРУШЕДОЛСКА УЛИЦА,Крушедолска
КУБЕРТЕНОВА УЛИЦА,Кубертенова
КУЗМАНОВИЋА ВИНОГРАД 1 ДЕО,Кузмановића виноград 1. део
КУЗМАНОВИЋА ВИНОГРАД 2 ДЕО,Кузмановића виноград 2. део
КУЗМАНОВИЋЕВА УЛИЦА,Кузмановићева
КУКАВИЧКОГ ОДРЕДА,Кукавичког одреда
КУМАНАЧКОГ ОДРЕДА,Куманачког одреда
КУМОВА МАХАЛА,Кумова махала
КУРСКА ПРИЛАЗ,Курска прилаз
КУРШУМЛИЈСКА УЛИЦА,Куршумлијска
КУСАЊСКА УЛИЦА,Кусањска
ЛАЗЕ КОСТИЋА,Лазе Костића
ЛАЗИНА УЛИЦА,Лазина
ЛАЗИНА ХЛАДЊАЧА - ЈАРАК,Лазина хладњача - јарак
ЛАЗИЋА МАЛА,Лазића мала
ЛАКОВА УЛИЦА,Лакова
ЛАЛОШКА УЛИЦА,Лалошка
ЛАПОВСКА УЛИЦА,Лаповска
ЛАУДОНОВА УЛИЦА,Лаудонова
ЛЕВАЧКОГ ОДРЕДА,Левачког одреда
ЛЕЛИЋКА УЛИЦА,Лелићка
ЛЕНКИНА УЛИЦА,Ленкина
ЛЕПЕНИЧКА УЛИЦА,Лепеничка
ЛЕСКОВАЧКОГ ОДРЕДА,Лесковачког одреда
ЛЕТЊА УЛИЦА,Летња
ЛЕШНИКОВА УЛИЦА,Лешникова
ЛЕШТАРСКА МАХАЛА,Лештарска махала
ЛИВАДИЦЕ ДРУГИ ПРИЛАЗ,Ливадице други прилаз
ЛИВАДСИ ПУТ,Ливадски пут
ЛИВАДСКА УЛИЦА,Ливадска
ЛИКЕ РУЖИЋА 1 ДЕО,Лике Ружића 1. део
ЛИПАРИЋКА УЛИЦА,Липарићка
ЛИПАРСКА УЛИЦА,Липарска
ЛИПЉАНСКА 1 ДЕО,Липљанска 1. део
ЛИПЉАНСКА 2 ДЕО,Липљанска 2. део
ЛИПОВАЧКА 1 ДЕО,Липовачка 1. део
ЛИПОВИЧКИ ПУТ 2 ДЕО,Липовички пут 2. део
ЛИПОВИЧКИ ПУТ 3 ДЕО,Липовички пут 3. део
ЛИПОВИЧКИ ПУТ 4 ДЕО,Липовички пут 4. део
ЛИПОВИЧКИ ПУТ 5 ДЕО,Липовички пут 5. део
ЛИПОВИЧКИ ПУТ 6 ДЕО,Липовички пут 6. део
ЛИСИ ДЕО,Лиси део
ЛИЧАРОВА МАХАЛА,Личарова махала
ЛИЧКА ПРИЛАЗ,Личка прилаз
ЛОВАЧКА КУЋА,Ловачка кућа
ЛОВАЧКА УЛИЦА,Ловачка
ЛОВАЧКИ ЗАСЕЛАК,Ловачки заселак
ЛОЗАНИЋЕВА УЛИЦА,Лозанићева
ЛОЗАНСКИ СКОК ГОРЊИ,Лозанcки cкок горњи
ЛОЗАНСКИ СКОК ДОЊИ,Лозански скок доњи
ЛОЗНИЧКА УЛИЦА,Лозничка
ЛОЗНИЧКОГ ОДРЕДА,Лозничког одреда
ЛОКВАЊСКА УЛИЦА,Локвањска
ЛОМИНА УЛИЦА,Ломина
ЛОМНИЧКИХ ЖРТАВА,Ломничких жртава
ЛУЖАНСКИ ПУТ 2 ДЕО,Лужански пут 2. део
ЛУЖИЧКИХ СРБА ПРИЛАЗ 1,Лужичких Срба прилаз 1
ЛУКАЊСКА УЛИЦА,Лукањска
ЛУКИНА УЛИЦА,Лукина
ЛУЧИЋА ОГРАДА,Лучића ограда
ЛУЧИЧКА МАЛА,Лучичка мала
ЉЕРМОНТОВА УЛИЦА,Љермонтова
ЉУБИСАВА ШАРЧЕВИЋА 1 ДЕО,Љубисава Шарчевића 1. део
ЉУБИЋКА УЛИЦА,Љубићка
ЉУБИЋСКИ ВЕНАЦ 1,Љубићски венац 1
ЉУБИЋСКИ ВЕНАЦ 2,Љубићски венац 2
ЉУБИЋСКИ КЕЈ  - 1 НОВА,Љубићски кеј - 1. нова
ЉУБИЧЕВСКИ РАЈ,Љубичевски рај
ЉУБИЧЕВСКИХ ВИТЕЗОВА,Љубичевских витезова
ЉУБОМИРА МАНОЈЛОВИЋА ПРИЛАЗ 1,Љубомира Манојловића прилаз 1
ЉУБОМИРА МАНОЈЛОВИЋА ПРИЛАЗ 2,Љубомира Манојловића прилаз 2
ЉУКОВО ПУСТАРА,Љуково пустара
ЉУТИ БРЕГ,Љути брег
ЉУТИ ДОЛ,Љути дол
ЉУТИ КРШ,Љути крш
ЉУТОВО САЛАШИ,Љутово салаши
МАГЛОВАЧКА УЛИЦА,Магловачка
МАДАРАШКИ САЛАШИ,Мадарашки салаши
МАЖУРАНИЋЕВА УЛИЦА,Мажуранићева
МАЈОРСКА УЛИЦА,Мајорска
МАЈСКОГ УРАНКА,Мајског уранка
МАЈУРСКИХ ЖРТАВА,Мајурских жртава
МАКСИМА БРАНКОВИЋА 1 ДЕО,Максима Бранковића 1. део
МАЛА БОСНА САЛАШИ,Мала Босна салаши
МАЛА ЈАРУГА,Мала јаруга
МАЛА ЈАСИКОВА,Мала јасикова
МАЛА МАХАЛА,Мала махала
МАЛА ПАЛАНКА,Мала паланка
МАЛА ПАПРАТНА,Мала папратна
МАЛА ПЕРУНИКА,Мала перуника
МАЛА ПЕТРЖА,Мала Петржа
МАЛА ПЕШТА,Мала Пешта
МАЛА ПЛАНА,Мала плана
МАЛА ПОМИЈАЧА,Мала помијача
МАЛА ПРЕВИЈА,Мала Превија
МАЛА ПРЕКО РЕКЕ,Мала преко реке
МАЛА ПУСТАРА,Мала пустара
МАЛА РАВАН,Мала раван
МАЛА РАДА,Мала рада
МАЛА РАЈНА,Мала Рајна
МАЛА РАМАЋА,Мала Рамаћа
МАЛА РЕКА,Мала река
МАЛА РИЈЕКА,Мала ријека
МАЛА РУДИНА,Мала рудина
МАЛА СЛАНА,Мала слана
МАЛА СТАЗА,Мала стаза
МАЛА СТРАНА,Мала страна
МАЛА СУГУБИНА,Мала Сугубина
МАЛА ТИСНИЦА,Мала Тисница
МАЛА ТРЕШЊЕВИЦА,Мала Трешњевица
МАЛА ТУПАНАСКА,Мала тупанаска
МАЛА УЖИЧКА,Мала ужичка
МАЛА УЛИЦА,Мала
МАЛА ЧЕСМА,Мала чесма
МАЛА ШУМА,Мала шума
МАЛАЈНИЧКА УЛИЦА,Малајничка
МАЛЕ МЕЂЕ,Мале међе
МАЛЕ МЕЂЕ 28 НОВА,Мале међе 28. нова
МАЛЕ МЕЂЕ 29 НОВА,Мале међе 29. нова
МАЛЕ МЕЂЕ 30 НОВА,Мале међе 30. нова
МАЛЕ МЕЂЕ 31 НОВА,Мале међе 31. нова
МАЛЕ МЕЂЕ 32 НОВА,Мале међе 32. нова
МАЛЕ МЕЂЕ 33 НОВА,Мале међе 33. нова
МАЛЕ МЕЂЕ 34 НОВА,Мале међе 34. нова
МАЛЕ МЕЂЕ 35 НОВА,Мале међе 35. нова
МАЛЕ МЕЂЕ 36 НОВА,Мале међе 36. нова
МАЛЕ МЕЂЕ 37 НОВА,Мале међе 37. нова
МАЛЕ МЕЂЕ 38 НОВА,Мале међе 38. нова
МАЛЕ МЕЂЕ 39 НОВА,Мале међе 39. нова
МАЛЕ МЕЂЕ 40 НОВА,Мале међе 40. нова
МАЛЕ МЕЂЕ 41 НОВА,Мале међе 41. нова
МАЛЕ МЕЂЕ 42 НОВА,Мале међе 42. нова
МАЛЕ МЕЂЕ 43 НОВА,Мале међе 43. нова
МАЛЕ МЕЂЕ 44 НОВА,Мале међе 44. нова
МАЛЕ МЕЂЕ 45 НОВА,Мале међе 45. нова
МАЛЕ МЕЂЕ 46 НОВА,Мале међе 46. нова
МАЛЕ МЕЂЕ 47 НОВА,Мале међе 47. нова
МАЛЕ МЕЂЕ 48 НОВА,Мале међе 48. нова
МАЛИ ПРОКОП 1 ДЕО,Мали прокоп 1. део
МАЛИНАРСКА УЛИЦА,Малинарска
МАЛО РУЈИШТЕ 1 ДЕО,Мало Рујиште 1. део
МАЛО РУЈИШТЕ 2 ДЕО,Мало Рујиште 2. део
МАЛО РУЈИШТЕ 3 ДЕО,Мало Рујиште 3. део
МАЉЕНСКА УЛИЦА,Маљенска
МАЉЕНСКОГ ОДРЕДА,Маљенског одреда
МАНАСИЈСКА УЛИЦА,Манасијска
МАНАСТИРСКА УЛИЦА,Манастирска
МАНДИНА УЛИЦА,Мандина
МАНДИЋА МАЛА,Мандића мала
МАНОВСКА МАХАЛА,Мановска махала
МАРИНА ДРЖИЋА 1.ПРИЛАЗ,Марина Држића 1. прилаз
МАРИНКОВИЋА УЛИЦА,Маринковића
МАРИЧКА УЛИЦА,Маричка
МАРКОВИЋЕВА УЛИЦА,Марковићева
МАРКОВСКА МАХАЛА,Марковска махала
МАРТОВСКИХ ЖРТАВА,Мартовских жртава
МАРШАЛА ТИТА 1 ПРИЛАЗ,Маршала Тита 1. прилаз
МАРШАЛА ТИТА 2 ПРИЛАЗ,Маршала Тита 2. прилаз
МАСАРИКОВ ТРГ,Масариков трг
МАТАВУЉЕВА УЛИЦА,Матавуљева
МАТАРУШКА УЛИЦА,Матарушка
МАТИЈЕВИЋА БРДО,Матијевића брдо
МАТИЋА МАЛА,Матића мала
МАХАЛА КОЈИНА ЛУКА,Махала Којина лука
МАХАЛА КОЧИН ЛУГ,Махала Кочин луг
МАХАЛА КУСИ ДОЛ,Махала Куси дол
МАХАЛА МЕЗИНА БАРА,Махала Мезина бара
МАЦЕДОНСКИ САЛАШИ,Мацедонски салаши
МАЧВАНСКИ ПАРТИЗАНСКИ ОДРЕД,Мачвански партизански одред
МАЧВАНСКОГ ОДРЕДА,Мачванског одреда
МАШОВИЋА МАХАЛА,Машовића махала
МЕАНДАРСКА УЛИЦА,Меандарска
МЕГАРСКА УЛИЦА,Мегарска
МЕДЛИНШКА УЛИЦА,Медлиншка
МЕЛЕНАЧКОГ ОДРЕДА,Меленачког одреда
МИЛАНА ГЛИГОРИЈЕВИЋА 1 ПРИЛАЗ,Милана Глигоријевића 1. прилаз
МИЛАНА МИТРОВИЋА 1 ДЕО,Милана Митровића 1. део
МИЛАНА МИТРОВИЋА 2 ДЕО,Милана Митровића 2. део
МИЛАНА МИТРОВИЋА 3 ДЕО,Милана Митровића 3. део
МИЛАНА МИТРОВИЋА 4 ДЕО,Милана Митровића 4. део
МИЛАЧКА МАЛА,Милачка мала
МИЛЕВЕ МАРИЋ АЈНШТАЈН ПРИЛАЗ,Милеве Марић Ајнштајн прилаз
МИЛЕШЕВСКА УЛИЦА,Милешевска
МИЛИЈИНЕ ЊИВЕ,Милијине њиве
МИЛИЋ ОД МАЧВЕ,Милић од Мачве
МИЛИЋА МАЛА,Милића мала
МИЛОВАНА МИЛЕНКОВИЋА  2 ДЕО,Милована Миленковића 2. део
МИЛОВАНА МИЛЕНКОВИЋА  3 ДЕО,Милована Миленковића 3. део
МИЛОВАНА МИЛЕНКОВИЋА  4 ДЕО,Милована Миленковића 4. део
МИЛОВАНА МИЛЕНКОВИЋА  5 ДЕО,Милована Миленковића 5. део
МИЛОВАНА МИЛЕНКОВИЋА  6 ДЕО,Милована Миленковића 6. део
МИЛОВАНА МИЛЕНКОВИЋА  7 ДЕО,Милована Миленковића 7. део
МИЛОВАНА МИЛЕНКОВИЋА  9 ДЕО,Милована Миленковића 9. део
МИЛОВАНА МИЛЕНКОВИЋА 10 ДЕО,Милована Миленковића 10. део
МИЛОВАНА МИЛЕНКОВИЋА 11 ДЕО,Милована Миленковића 11. део
МИЛОВАНА МИЛЕНКОВИЋА 3 ДЕО,Милована Миленковића 3. део
МИЛОШЕВ КРАК,Милошев крак
МИСЕ ТОДОРОВИЋА 1 ДЕО,Мисе Тодоровића 1. део
МИЋИЋА МАЛА,Мићића мала
МИЋИЋА УЛИЦА,Мићића
МИЧА-ФЕХЕР САЛАШИ,Мича-Фехер салаши
МИЏОРСКА УЛИЦА,Миџорска
МИШАЉКИНА МАХАЛА,Мишаљкина махала
МИШАРСКА УЛИЦА,Мишарска
МИШИНСКА МАХАЛА,Мишинска махала
МИШИЋЕВО САЛАШИ,Мишићево салаши
МЛАВСКА УЛИЦА,Млавска
МЛАВСКИ КЕЈ,Млавски кеј
МЛАВСКОГ ОДРЕДА,Млавског одреда
МЛИНАРСКА УЛИЦА,Млинарска
МЛИНСКИ ТРГ,Млински трг
МОКРИНСКА УЛИЦА,Мокринска
МОКРИНСКОГ ОДРЕДА,Мокринског одреда
МОЛЕРОВА УЛИЦА,Молерова
МОЛСКИ КЕЈ,Молски кеј
МОМЧИЛА МИЛОВАНОВИЋА-ПРИЛАЗ,Момчила Миловановића прилаз
МОНИКИНА УЛИЦА,Моникина
МОРАВСКА 1 ДЕО,Моравска 1. део
МОРАВСКА 2 ДЕО,Моравска 2. део
МОРАВСКА 3 ДЕО,Моравска 3. део
МОРАВСКЕ ДИВИЗИЈЕ 1.ПРИЛАЗ,Моравске дивизије 1. прилаз
МОРАВСКИ КЕЈ,Моравски кеј
МРТВАРНИЧКА МАХАЛА,Мртварничка махала
МУТАПОВА УЛИЦА,Мутапова
МУЦИЈЕВА УЛИЦА,Муцијева
