rgz_name,name
НАДЕЛСКА УЛИЦА,Наделска улица
НАКЕ СПАСИЋ,Наке Спасић
НАРОДНО ОСЛОБОДИЛАЧКЕ ВОЈСКЕ,Народно ослободилачке војске
НАСЕЉЕ З. ПОЉЕ МАЛА ПРУГА 2ДЕО,Насеље З. поље мала пруга 2. део
НАСЕЉЕ ЗБРАТИМЉЕНИ ГРАДОВИ,Насеље Збратимљени градови
НАСЕЉЕ ЗЕМУН ПОЉЕ МАЛА ПРУГА,Насеље Земун поље Мала пруга
НАСЕЉЕ КОД БЕНЗИНСКЕ ПУМПЕ,Насеље код бензинске пумпе
НАСЕЉЕ ТЕРМОЕЛЕКТРАНЕ,Насеље термоелектране
НЕГОВАНОВИЋА МАЛА,Неговановића мала
НЕМАЧКИХ ИНТЕРНИРАЦА,Немачких интернираца
НЕРЕЗИНСКА УЛИЦА,Нерезинска
НИКА СТРУГАРА 1 ПРИЛАЗ,Ника Стругара 1 прилаз
НИКОЛАЈА Р. КОРСАКОВА,Николаја Р. Корсакова
НИКОЛЕ БАБОВИЋА -БИМБАШЕ,Николе Бабовића - Бимбаше
НИКОЛЕ ТЕЛСЕ,Николе Тесле
НИКОЛЕ ТЕСЛЕ 3 ДЕО,Николе Тесле 3. Део
НИНКОВИЋА МАЛА,Нинковића мала
НИШКА УЛИЦА,Нишка
НОВА МАЛА,Нова мала
НОВА ПИЈАЦА,Нова пијаца
НОВА УЛИЦА,Нова
НОВА-4 ЛУГОВО НАСЕЉЕ КОД ЕЛАНА,Нова-4 Лугово насеље код Елана
НОВИ ЗЛОТСКИ ПУТ,Нови Злотски пут
НОВО НАСЕЉЕ 1 ДЕО,Ново насеље 1. део
НОВО НАСЕЉЕ 2 ДЕО,Ново насеље 2. део
НОВО НАСЕЉЕ 3 ДЕО,Ново насеље 3. део
НОВО СЕЛО 2,Ново Село 2
НОВОСАДСКА УЛИЦА,Новосадска
НОСИОЦА АЛБАНСКЕ СПОМЕНИЦЕ,Носиoца Албанске споменице
ЊЕГОШЕВ ТРГ,Његошев трг
ЊЕГОШЕВА УЛИЦА,Његошева
ОБАРАК-КРАК 1,Обарак - крак 1
ОБЗИРСКИХ ЖРТАВА,Обзирских жртава
ОБИЛИЋ САЛАШИ,Обилић салаши
ОБИЛИЋЕВА УЛИЦА,Обилићева
ОБЛОГЛАВСКА УЛИЦА,Облоглавска
ОБРАДОВИЋЕВА УЛИЦА,Обрадовићева
ОБУЋАРСКА УЛИЦА,Обућарска
ОГАШУ БАРНИ ДЕО,Огашу Барни део
ОЗРЕНСКИХ ЛИВАДА,Озренских ливада
ОЗРЕНСКОГ ОДРЕДА,Озренског одреда
ОЗРЕНСКОГ ПАРТИЗАНСКОГ ОДРЕДА,Озренског партизанског одреда
ОКИЋЕНОГ ПЕНЏЕРА,Окићеног пенџера
ОКРАЧ ПРЕРАСТ,Окрач прераст
ОКТОБАРСКИХ ЖРТАВА,Октобарских жртава
ОЛИМПИЈСКИХ ПОБЕДНИКА,Олимпијских победника
ОМЛАДИНСКА УЛИЦА,Омладинска
ОМЛАДИНСКИ ПАРК,Омладински парк
ОМОЉИЧКА УЛИЦА,Омољичка
ОМОРИЧКА УЛИЦА,Оморичка
ОРАОВ ДОЛ,Ораов дол
ОРАШАЧКА УЛИЦА,Орашачка
ОРВЕЛОВА УЛИЦА,Орвелова
ОРЛОВА ГЛАВА,Орлова глава
ОРЛОВА УМКА,Орлова умка
ОРЛОВИЧКА 1 ПРИЛАЗ,Орловичка 1. прилаз
ОРЛОВОГ КАМЕНА,Орловог камена
ОРФЕЛИНОВА УЛИЦА,Орфелинова
ОСКАРА ДАВИЧА ПРИЛАЗ 1,Оскара Давича прилаз 1
ОСКАРА ДАВИЧА ПРИЛАЗ 2,Оскара Давича прилаз 2
ОСЛОБОЂЕЊА  1 ДЕО,Ослобођења 1. део
ОСЛОБОЂЕЊА  2 ДЕО,Ослобођења 2. део
ОСЛОБОЂЕЊА  3 ДЕО,Ослобођења 3. део
ОСЛОБОЂЕЊА  4 ДЕО,Ослобођења 4. део
ОСЛОБОЂЕЊА  5 ДЕО,Ослобођења 5. део
ОСЛОБОЂЕЊА  6 ДЕО,Ослобођења 6. део
ОСЛОБОЂЕЊА  7 ДЕО,Ослобођења 7. део
ОСЛОБОЂЕЊА  8 ДЕО,Ослобођења 8. део
ОСЛОБОЂЕЊА  9 ДЕО,Ослобођења 9. део
ОСЛОБОЂЕЊА 10 ДЕО,Ослобођења 10. део
ОСЛОБОЂЕЊА 11 ДЕО,Ослобођења 11. део
ОСЛОБОЂЕЊА 12 ДЕО,Ослобођења 12. део
ОСЛОБОЂЕЊА 5 ДЕО,Ослобођења 5. део
ОСМА ВОЈВОЂАНСКА БРИГАДА,Осма војвођанска бригада
ОСМИ КОНГРЕС ПРИЛАЗ,Осми Конгрес прилаз
ОСНИЋКА УЛИЦА,Оснићка
ОСТРОШКА УЛИЦА,Острошка
ОФИЦИРСКА КОЛОНИЈА 1 ДЕО,Официрска колонија 1. део
ОФИЦИРСКА КОЛОНИЈА 2 ДЕО,Официрска колонија 2. део
ОФИЦИРСКА КОЛОНИЈА 3 ДЕО,Официрска колонија 3. део
ОФИЦИРСКА КОЛОНИЈА 4 ДЕО,Официрска колонија 4. део
ОФИЦИРСКА КОЛОНИЈА 5 ДЕО,Официрска колонија 5. део
ОФИЦИРСКА КОЛОНИЈА 6 ДЕО,Официрска колонија 6. део
ОШЉАЧКА УЛИЦА,Ошљачка
ПАВЛА НИКОЛИЋА 1 ПРИЛАЗ,Павла Николића 1. прилаз
ПАВЛА САВИЋА ПРИЛАЗ 1,Павла Савића прилаз 1
ПАВЛА САВИЋА ПРИЛАЗ 2,Павла Савића прилаз 2
ПАВЛА САВИЋА ПРИЛАЗ 3,Павла Савића прилаз 3
ПАВЛА САВИЋА ПРИЛАЗ 4,Павла Савића прилаз 4
ПАВЛОВАЧКА УЛИЦА,Павловачка
ПАДИЊСКА МАХАЛА,Падињска махала
ПАЛИСАДСКА 1 ДЕО,Палисадска 1. део
ПАЛИСАДСКА 2 ДЕО,Палисадска 2. део
ПАЛИСАДСКА ПРИЛАЗ 1,Палисадска прилаз 1
ПАЛИСАДСКА ПРИЛАЗ 2,Палисадска прилаз 2
ПАЛИЋ САЛАШИ,Палић салаши
ПАНДУРИЦЕ 1 ДЕО,Пандурице 1. део
ПАНДУРИЦЕ 2 ДЕО,Пандурице 2. део
ПАНДУРИЦЕ 3 ДЕО,Пандурице 3. део
ПАОРСКА УЛИЦА,Паорска
ПАПИЋА СТАН,Папића стан
ПАПУНКОВ ДЕО,Папунков део
ПАРАДНИ ТРГ,Парадни трг
ПАРГОВА МАХАЛА,Паргова махала
ПАРТИЗАНСКА 1 ДЕО,Партизанска 1. део
ПАРТИЗАНСКА 2 ДЕО,Партизанска 2. део
ПАРТИЗАНСКА 3 ДЕО,Партизанска 3. део
ПАРТИЗАНСКА 5 ДЕО,Партизанска 5. део
ПАРТИЗАНСКИ ОДРЕД,Партизански одред
ПАРТИЗАНСКИ ПУТ 1 ДЕО,Партизански пут 1. део
ПАРТИЗАНСКИ ПУТ 2 ДЕО,Партизански пут 2. део
ПАРТИЗАНСКИ ПУТ 3 ДЕО,Партизански пут 3. део
ПАРТИЗАНСКИ ПУТ 4 ДЕО,Партизански пут 4. део
ПАРТИЗАНСКИ ПУТ 5 ДЕО,Партизански пут 5. део
ПАРТИЗАНСКИ ПУТ 6 ДЕО,Партизански пут 6. део
ПАРТИЗАНСКИ САСТАНАК 2 ДЕО,Партизански састанак 2. део
ПАРТИЗАНСКИ САСТАНАК 3 ДЕО,Партизански састанак 3. део
ПАРТИЗАНСКИХ ВОДА,Партизанских вода
ПАСЈАЧКА ПРИЛАЗ,Пасјачка прилаз
ПАСЈАЧКИ ОДРЕД,Пасјачки одред
ПАСЈАЧКИХ ПАРТИЗАНА,Пасјачких партизана
ПАСЈАЧКОГ ОДРЕДА,Пасјачког одреда
ПАСТИРСКА УЛИЦА,Пастирска
ПАСУЉИШТЕ ЈУГ,Пасуљиште југ
ПАСУЉИШТЕ СЕВЕР,Пасуљиште север
ПАТРИЈАРХА АРСЕНИЈА ИВ,Патријарха Арсенија IV
ПАУНОВА 2 ДЕО,Паунова 2. део
ПАШИНАЧКА УЛИЦА,Пашиначка
ПАШИЋЕВА УЛИЦА,Пашићева
ПЕ КРАК,Пе крак
ПЕКАРСКА УЛИЦА,Пекарска
ПЕСНИЧКА УЛИЦА,Песничка
ПЕТКОВСКА МАХАЛА,Петковска махала
ПЕТРА ДРАПШИНА,Петра Драпшина
ПЕТРЕВА МАХАЛА,Петрева махала
ПЕТРИЋА МАЛА,Петрића мала
ПЕТРОВДАНСКА 1 ПРИЛАЗ,Петровданска 1. прилаз
ПЕТРОВИЋЕВА УЛИЦА,Петровићева
ПЕТРОГРАДСКА УЛИЦА,Петроградска
ПЕТРУНОВА МАХАЛА,Петрунова махала
ПЕЋКА УЛИЦА,Пећка
ПЕШЧАРА УЛИЦА,Пешчара
ПЕШЧАРСКА УЛИЦА,Пешчарска
ПИОНИРСКА УЛИЦА,Пионирска
ПИОНИРСКИ ПАРК,Пионирски парк
ПИОНИРСКИ ТРГ,Пионирски трг
ПИРОТСКИ ОДРЕД,Пиротски одред
ПЛАЧКОВСКА МАХАЛА,Плачковска махала
ПЉАКИНА УЛИЦА,Пљакина
ПОДГАЈСКА УЛИЦА,Подгајска
ПОДУНАВСКА УЛИЦА,Подунавска
ПОДУНАВСКИ ПАРТИЗАНСКИ ОДРЕД,Подунавски партизански одред
ПОЖАРЕВАЧКИ ПАРТИЗАНСКИ ОДРЕД,Пожаревачки партизански одред
ПОЛИТОВА УЛИЦА,Политова
ПОЉСКА УЛИЦА,Пољска
ПОМОРАВСКА УЛИЦА,Поморавска
ПОМОРАВСКИ ХЕРОЈИ,Поморавски хероји
ПОПОВА БАШТА,Попова башта
ПОПОВА ВОДА,Попова вода
ПОПОВА ЛИПА,Попова липа
ПОПОВА МАЛА,Попова мала
ПОПСОВА УЛИЦА,Попсова
ПОРОДИЦЕ ТРАЈКОВИЋ 4 ДЕО,Породице Трајковић 4. део
ПОРУЧНИКА СПАСИЋА И МАШАРЕ,Поручника Спасића и Машере
ПОРУЧНИЧКА УЛИЦА,Поручничка
ПОТЕС ЈЕЗДИНСКО ПОЉЕ - 1 НОВА,Потес Јездинско поље - 1. нова
ПОТЕС РАСТОКА,Потес Растока
ПОТЕС СЛАТИНА,Потес Слатина
ПОТЕС СТАРО СЕЛО,Потес Старо село
ПОТИСКИ КЕЈ,Потиски кеј
ПОТОЧАРСКА УЛИЦА,Поточарска
ПОТОЧКИ КЕЈ,Поточки кеј
ПОЧЕКОВА УЛИЦА,Почекова
ПОЧЕТНА СТАЗА,Почетна стаза
ПРВОГ МАЈА 1 ПРИЛАЗ,Првог маја 1. прилаз
ПРВОГ МАЈА 10 ДЕО,Првог маја 10. део
ПРВОГ МАЈА 11 ДЕО,Првог маја 11. део
ПРВОГ МАЈА 12 ДЕО,Првог маја 12. део
ПРВОГ МАЈА 12 ДЕО ПРИЛАЗ 1,Првог маја 12. део прилаз 1
ПРВОГ МАЈА 2 ДЕО,Првог маја 2. део
ПРВОГ МАЈА 3 ДЕО,Првог маја 3. део
ПРВОГ МАЈА 4 ДЕО,Првог маја 4. део
ПРВОГ МАЈА 5 ДЕО,Првог маја 5. део
ПРВОМАЈСКА 2 ДЕО,Првомајска 2. део
ПРВОМАЈСКА УЛИЦА,Првомајска
ПРЕКОНОШКА УЛИЦА,Преконошка
ПРЕКОРЕЧКА МАЛА,Прекоречка мала
ПРЕСЕЧКА УЛИЦА,Пресечка
ПРЕШЕРНОВА УЛИЦА,Прешернова
ПРИБОЈСКА УЛИЦА,Прибојска
ПРИДВОРИЧКА УЛИЦА,Придворичка
ПРИДОЛСКА МАХАЛА,Придолска махала
ПРИЛАЗ 1.ПРВОКУТИНСКОЈ,Прилаз 1. Првокутинској
ПРОГОРОВАЧКА УЛИЦА,Прогоровачка
ПРОКОПИЈЕВА УЛИЦА,Прокопијева
ПРОЛЕТЕРСКА-ПРИЛАЗ 1,Пролетерска прилаз 1
ПРОЛЕТЕРСКИ РЕД,Пролетерски ред
ПРОЛУПИНЕ 1 ПРИЛАЗ,Пролупине 1. прилаз
ПРОЛУПИНЕ 2 ПРИЛАЗ,Пролупине 2. прилаз
ПРОТЕ ЈЕФТИМИЈА ИВАНОВИЋА 1ДЕО,Проте Јефтимија Ивановића 1. део
ПРОТЕ ЈЕФТИМИЈА ИВАНОВИЋА 2ДЕО,Проте Јефтимија Ивановића 2. део
ПРОТЕ ЈЕФТИМИЈА ИВАНОВИЋА 3ДЕО,Проте Јефтимија Ивановића 3. део
ПРОХОРСКА УЛИЦА,Прохорска
ПУКОВНИЧКА УЛИЦА,Пуковничка
ПУТ ЗА АЛУГЕ 1 ПРИЛАЗ,Пут за Алуге 1. прилаз
ПУТ ЗА БАПСКО ПОЉЕ - КРАК 2,Пут за Бапско поље - крак 2
ПУТ ЗА БОШЊАКЕ 1 ДЕО,Пут за Бошњаке 1. део
ПУТ ЗА БОШЊАКЕ 2 ДЕО,Пут за Бошњаке 2. део
ПУТ ЗА БОШЊАКЕ 3 ДЕО,Пут за Бошњаке 3. део
ПУТ ЗА ГУЧУ - КРАК 1,Пут за Гучу - крак 1
ПУТ ЗА КАТРГУ-КРАК 1,Пут за Катргу - крак 1
ПУТ ЗА КАТРГУ-КРАК 2,Пут за Катргу - крак 2
ПУТ ЗА КОВИЈОНУ 3 ДЕО,Пут за Ковијону 3. део
ПУТ ЗА КРАЉЕВО-КРАК 1,Пут за Краљево - крак 1
ПУТ ЗА МОСТИНЕ - КРАК 1,Пут за Мостине - крак 1
ПУТ ЗА МРЧАЈЕВЦЕ - КРАК 2,Пут за Мрчајевце - крак 2
ПУТ ЗА ПАВИЋЕВАЦ 1 ДЕО,Пут за Павићевац 1. део
ПУТ ЗА ПЕЋИНУ 1 ДЕО,Пут за Пећину 1. део
ПУТ ЗА ПЕЋИНУ 2 ДЕО,Пут за Пећину 2. део
ПУТ ЗА ПОЛУГЕ,Пут за Полуге
ПУТ ЗА ПОПОВЕ ЛИВАДЕ 2 ДЕО,Пут за Попове ливаде 2. део
ПУТ ЗА РУДНИК - КРАК 2,Пут за Рудник - крак 2
ПУТ ЗА СЛАТИНСКУ БАЊУ -КРАК 1,Пут за Слатинску Бању - крак 1
ПУТ ЗА СТУБЛОВЕ 2 ДЕО,Пут за Стублове 2. део
ПУТ ЗА СТУБЛОВЕ 3 ДЕО,Пут за Стублове 3. део
ПУТ ЗА СТУБЛОВЕ 4 ДЕО,Пут за Стублове 4. део
ПУТ ЗА СТУБЛОВЕ 6 ДЕО,Пут за Стублове 6. део
ПУТ ЗА ТРЕШЊУ 1 ДЕО,Пут за Трешњу 1. део
ПУТ ЗА ТРЕШЊУ 3 ДЕО,Пут за Трешњу 3. део
ПУТ ЗА ЦРВЕНКУ 1 ДЕО,Пут за Црвенку 1. део
ПУТ ЗА ЦРВЕНКУ 2 ДЕО,Пут за Црвенку 2. део
ПУТ ЗА ЦРВЕНКУ 3 ДЕО,Пут за Црвенку 3. део
ПУТ ЗА ЦРВЕНКУ 4 ДЕО,Пут за Црвенку 4. део
ПУТ ЗА ЦРВЕНКУ 5 ДЕО,Пут за Црвенку 5. део
ПУТ ЗА ЦРВЕНКУ 6 ДЕО,Пут за Црвенку 6. део
ПУТ ПОРЕД ЦРКВЕ-КРАК 1,Пут поред цркве - крак 1
ПУТ ПОРЕД ЦРКВЕ-КРАК 2,Пут поред цркве - крак 2
ПУТ РАДИШЕ ЗАТЕЖИЋА-КРАК 1,Пут Радише Затежића - крак 1
ПЧЕЛАРСКА УЛИЦА,Пчеларска
ПЧИЊСКА УЛИЦА,Пчињска
РАВАНИЧКА УЛИЦА,Раваничка
РАДАВАЧКА УЛИЦА,Радавачка
РАДЕ СПАСОЈЕВИЋА 1 ДЕО,Раде Спасојевића 1. део
РАДИКИНСКИ ПУТ ПРИЛАЗ 1,Радикински пут прилаз 1
РАДИКИНСКИ ПУТ ПРИЛАЗ 2,Радикински пут прилаз 2
РАДЛОВА МАХАЛА,Радлова махала
РАДНИЧКА КОЛОНИЈА,Радничка колонија
РАДНИЧКА КОЛОНИЈА 1,Радничка колонија 1
РАДНИЧКА КОЛОНИЈА 2,Радничка колонија 2
РАДНИЧКА УЛИЦА,Радничка
РАДНИЧКА УЛИЦА-ЖАРКОВАЦ,Радничка улица - Жарковац
РАДНИЧКИ БАТАЉОН,Раднички батаљон
РАДНИЧКОГ БАТАЉОНА,'Радничког батаљона
РАДОША ЈОВАНОВИЋА-СЕЉЕ 1.ПРИЛАЗ,Радоша Јовановића Сеље 1. прилаз
РАЂЕВСКА УЛИЦА,Рађевска
РАЗВОДНИЧКА УЛИЦА,Разводничка
РАЈКОВА УЛИЦА,Рајкова
РАКЕНДОЛСКА УЛИЦА,Ракендолска
РАНКОВАЦ - КРАК 1,Ранковац - крак 1
РАНКОВИЋА ПРИСЕДО,Ранковића приседо
РАСИНСКА УЛИЦА,Расинска
РАТА САЛАШИ,Рата салаши
РАТАРСКА УЛИЦА,Ратарска
РАТАЧКА УЛИЦА,Ратачка
РАТКА ЈОВИЋА 1.ПРИЛАЗ,Ратка Јовића 1. прилаз
РАТКА РЕСАНОВИЋА 3 ДЕО,Ратка Ресановића 3. део
РАТНИХ ЖРТАВА,Ратних жртава
РАШИНИ САЛАШИ,Рашини салаши
РЕНАРТОВА УЛИЦА,Ренартова
РЕСАВСКА УЛИЦА,Ресавска
РЕТКО РАШЋЕ,Ретко рашће
РЕЧАНСКА МАХАЛА,Речанска махала
РЕЧАНСКА УЛИЦА,Речанска
РЕЧЕВИЋА КУЋЕ,Речевића куће
РЕЏЕВИЋ МАХАЛА,Реџевић махала
РИБАРСКА МАЛА,Рибарска мала
РИБАРСКА УЛИЦА,Рибарска
РИБНИЧКА 1 ЛЕВИ ПРИЛАЗ,Рибничка 1. леви прилаз
РИБОЛОВАЧКА УЛИЦА,Риболовачка
РИВИЧКА УЛИЦА,Ривичка
РИМСКА УЛИЦА,Римска
РИСОВАЧКА УЛИЦА,Рисовачка
РИСТОВАЧКИХ ЖРТАВА,Ристовачких жртава
РИТСКА УЛИЦА,Ритска
РОКОВАЧКА УЛИЦА,Роковачка
РОКСАНДЕ ИГЊАТОВИЋ-ДИМИТРИЈЕВИ,Роксанде Игњатовић Димитријевић
РОМСКИХ ЖРТАВА,Ромских жртава
РТАЊСКА УЛИЦА,Ртањска
РУДИЋ УЛИЦА,Рудић
РУДНИЧКА ПРИЛАЗ 1,Рудничка прилаз 1
РУДНИЧКА ПРИЛАЗ 2,Рудничка прилаз 2
РУДНИЧКА ПРИЛАЗ 3,Рудничка прилаз 3
РУДНИЧКА ПРИЛАЗ 4,Рудничка прилаз 4
РУДНИЧКА ПРИЛАЗ 5,Рудничка прилаз 5
РУДНИЧКА ПРИЛАЗ 6,Рудничка прилаз 6
РУДНИЧКА УЛИЦА,Рудничка
РУЖИНА МАХАЛА,Ружина махала
РУЖИНА ПАДИНА,Ружина падина
РУЖИНА ЋУПРИЈА,Ружина ћуприја
РУЖИНА УЛИЦА,Ружина
РУЈЕВАЧКА УЛИЦА,Рујевачка
РУЈНИЧКА 5.ПРИЛАЗ,Рујничка 5. прилаз
РУМСКА УЛИЦА,Румска
РУНИК МАХАЛА,Руник махала
САВЕ КОВАЧЕВИЋА,Саве Ковачевића
САВЕ ХАЏИЋА 1 ДЕО,Саве Хаџића 1. део
САВЕ ХАЏИЋА 2 ДЕО,Саве Хаџића 2. део
САЛАШИ ПОТЕС ВЕЛИКИ РИТ,Салаши потес Велики рит
САЛАШИ ПОТЕС ГАЛАД,Салаши потес Галад
САЛАШИ ПОТЕС КИНЂА,Салаши потес Кинђа
САЛАШИ ПОТЕС ЛИВАДЕ,Салаши потес Ливаде
САЛАШИ ПОТЕС НАКОВАЧКЕ ЛИВАДЕ,Салаши потес Наковачке ливаде
САЛАШИ ПОТЕС ОЛУШ,Салаши потес Олуш
САЛАШКА УЛИЦА,Салашка
САЛИХ -БЕГА РАСОВЦА,Салих-бега Расовца
САМАРАНОВА УЛИЦА,Самаранова
САМАРСКА УЛИЦА,Самарска
САНСТЕФАНСКА УЛИЦА,Санстефанска
САРИЋА МАХАЛА,Сарића махала
САРИЋА ОСОЈЕ,Сарића осоје
СВЕТИСЛАВА ЈОВАНОВИЋА 1.ПРИЛАЗ,Светислава Јовановића 1. прилаз
СВЕТИСЛАВА РАДОВАНОВИЋА 1 ДЕО,Светислава Радовановића 1. део
СВЕТИСЛАВА РАДОВАНОВИЋА 2 ДЕО,Светислава Радовановића 2. део
СВЕТИСЛАВА РАДОВАНОВИЋА 3 ДЕО,Светислава Радовановића 3. део
СВЕТОГОРСКА УЛИЦА,Светогорска
СВЕТОЗАРА БОРОЈЕВИЋА ОД БОЈНЕ,Светозара Боројевића од бојне
СВЕТОЗАРА МАРКОВИЋА 1 ПРИЛАЗ,Светозара Марковића 1. прилаз
СВЕТОЗАРА МИЛЕТИЋА,Светозара Милетића
СВЕТОСАВСКА УЛИЦА,Светосавска
СВРЉИШКИ ОДРЕД,Сврљишки одред
СВРЉИШКИ ПАРТИЗАНСКИ ОДРЕД,Сврљишки партизански одред
СЕВЕР МАЛА,Север мала
СЕВЕРНА ТРАНСВЕРЗАЛА,Северна трансверзала
СЕДМОГ ЈУЛА 1 ДЕО,Седмог јула 1. део
СЕДМОГ ЈУЛА 2 ДЕСНИ ПРИЛАЗ,Седмог јула 2. десни прилаз
СЕДМОГ ЈУЛА 2 ЛЕВИ ПРИЛАЗ,Седмог јула 2. леви прилаз
СЕСТРЕ БАКОВИЋ ПРИЛАЗ,Сестре Баковић прилаз
СИГЕТ САЛАШИ,Сигет салаши
СИМЕ ЈОЦИЋА ПРИЛАЗ 1,Симе Јоцића прилаз 1
СИМЕОНА КОНЧАРЕВИЋА 1 ДЕО,Симеона Кончаревића 1. део
СИНЂЕЛИЋА ПУТ 1 ДЕО,Синђелића пут 1. део
СИНЂЕЛИЋА ПУТ 4 ДЕО,Синђелића пут 4. део
СИПУЉСКА МАЛА,Сипуљска мала
СИРИШКА УЛИЦА,Сиришка
СЛАВОНСКА УЛИЦА,Славонска
СЛАТИНСКА УЛИЦА,Слатинска
СЛЕНИЧАРСКА УЛИЦА,Сленичарска
СЛИКАРСКА УЛИЦА,Сликарска
СЛОБОДАНА ЈОВИЋА 2 ДЕО,Слободана Јовића 2. део
СЛОБОДАНА ПЕНЕЗИЋА-КРЦУНА ПРИЛАЗ,Слободана Пенезића Крцуна прилаз
СЛОГАРСКА МАХАЛА,Слогарска махала
СМЕДЕРЕВСКИ ПУТ 1 ПРИЛАЗ,Смедеревски пут 1. прилаз
СМЕДЕРЕВСКИ ПУТ 2 ПРИЛАЗ,Смедеревски пут 2. прилаз
СМЕДЕРЕВСКИ ПУТ 3 ПРИЛАЗ,Смедеревски пут 3. прилаз
СМЕДЕРЕВСКИ ПУТ 4 ПРИЛАЗ,Смедеревски пут 4. прилаз
СМОЛУЋСКА УЛИЦА,Смолућска
СОКАК ЦВЕЋА,Сокак цвећа
СОКОБАЊСКА УЛИЦА,Сокобањска
СОКОЛСКА УЛИЦА,Соколска
СОЛАРСКИ ТРГ,Соларски трг
СОЛУНСКА УЛИЦА,Солунска
СОМБОРСКА УЛИЦА,Сомборска
СОПОТНИЧКИХ ВОДОПАДА,Сопотничких водопада
СОПОТСКА УЛИЦА,Сопотска
СОПОЋАНСКА УЛИЦА,Сопоћанска
СПАСОВДАНСКА УЛИЦА,Спасовданска
